Date, Low 10 , Decile 2 , Decile 3 , Decile 4 , Decile 5 , Decile 6 , Decile 7 , Decile 8 , Decile 9 , High 10 
1/1/1927,0.2,0.202,0.204,0.202,0.2,0.204,0.202,0.2,0.2,0.202
2/1/1927,0.208,0.204,0.212,0.21,0.204,0.208,0.206,0.204,0.206,0.206
3/1/1927,0.202,0.2,0.21,0.208,0.202,0.206,0.208,0.204,0.206,0.206
4/1/1927,0.204,0.198,0.21,0.208,0.202,0.208,0.208,0.202,0.208,0.21
5/1/1927,0.206,0.202,0.216,0.212,0.21,0.216,0.216,0.212,0.214,0.222
6/1/1927,0.198,0.202,0.214,0.21,0.208,0.218,0.214,0.21,0.212,0.218
7/1/1927,0.206,0.206,0.22,0.216,0.214,0.222,0.222,0.214,0.218,0.228
8/1/1927,0.202,0.21,0.218,0.218,0.216,0.224,0.224,0.216,0.22,0.226
9/1/1927,0.202,0.214,0.22,0.22,0.216,0.228,0.228,0.22,0.228,0.23
10/1/1927,0.196,0.208,0.214,0.214,0.216,0.224,0.224,0.218,0.222,0.226
11/1/1927,0.224,0.218,0.224,0.224,0.222,0.234,0.234,0.226,0.23,0.234
12/1/1927,0.23,0.22,0.226,0.23,0.228,0.238,0.234,0.228,0.236,0.24
1/1/1928,0.234,0.224,0.228,0.238,0.23,0.238,0.238,0.228,0.236,0.252
2/1/1928,0.234,0.22,0.224,0.238,0.228,0.238,0.236,0.224,0.234,0.246
3/1/1928,0.242,0.228,0.234,0.242,0.234,0.246,0.242,0.232,0.242,0.26
4/1/1928,0.25,0.238,0.25,0.258,0.244,0.266,0.246,0.236,0.246,0.27
5/1/1928,0.268,0.24,0.254,0.26,0.246,0.266,0.252,0.24,0.252,0.278
6/1/1928,0.256,0.232,0.244,0.252,0.238,0.262,0.242,0.232,0.244,0.268
7/1/1928,0.252,0.23,0.244,0.252,0.238,0.262,0.244,0.23,0.246,0.27
8/1/1928,0.258,0.236,0.25,0.254,0.246,0.272,0.25,0.24,0.256,0.28
9/1/1928,0.264,0.244,0.254,0.258,0.25,0.278,0.26,0.246,0.264,0.292
10/1/1928,0.264,0.242,0.256,0.258,0.25,0.28,0.262,0.25,0.268,0.304
11/1/1928,0.276,0.256,0.268,0.272,0.264,0.298,0.28,0.262,0.284,0.334
12/1/1928,0.268,0.254,0.268,0.27,0.262,0.302,0.282,0.262,0.284,0.332
1/1/1929,0.27,0.258,0.272,0.274,0.266,0.306,0.29,0.268,0.294,0.338
2/1/1929,0.266,0.258,0.272,0.274,0.266,0.308,0.292,0.268,0.298,0.344
3/1/1929,0.258,0.254,0.268,0.27,0.262,0.302,0.284,0.266,0.29,0.344
4/1/1929,0.254,0.258,0.272,0.27,0.264,0.304,0.288,0.268,0.294,0.35
5/1/1929,0.236,0.242,0.262,0.258,0.256,0.292,0.278,0.258,0.28,0.328
6/1/1929,0.24,0.248,0.268,0.266,0.262,0.304,0.29,0.272,0.3,0.35
7/1/1929,0.24,0.246,0.27,0.266,0.266,0.312,0.292,0.276,0.306,0.352
8/1/1929,0.236,0.246,0.272,0.264,0.268,0.316,0.302,0.284,0.318,0.364
9/1/1929,0.228,0.236,0.264,0.26,0.262,0.31,0.298,0.278,0.314,0.362
10/1/1929,0.202,0.21,0.236,0.232,0.242,0.284,0.274,0.252,0.28,0.312
11/1/1929,0.19,0.196,0.222,0.224,0.228,0.274,0.258,0.24,0.262,0.286
12/1/1929,0.178,0.186,0.218,0.22,0.226,0.27,0.254,0.24,0.264,0.294
1/1/1930,0.2,0.206,0.232,0.232,0.236,0.28,0.264,0.248,0.27,0.3
2/1/1930,0.204,0.21,0.238,0.234,0.238,0.282,0.268,0.25,0.272,0.306
3/1/1930,0.23,0.224,0.25,0.244,0.25,0.294,0.278,0.26,0.28,0.318
4/1/1930,0.224,0.222,0.238,0.234,0.244,0.286,0.268,0.254,0.282,0.314
5/1/1930,0.214,0.214,0.234,0.23,0.242,0.28,0.266,0.252,0.28,0.31
6/1/1930,0.188,0.19,0.208,0.208,0.218,0.256,0.246,0.236,0.26,0.278
7/1/1930,0.192,0.194,0.214,0.208,0.224,0.264,0.252,0.238,0.262,0.284
8/1/1930,0.186,0.192,0.212,0.204,0.224,0.26,0.252,0.236,0.264,0.284
9/1/1930,0.166,0.172,0.19,0.188,0.208,0.242,0.234,0.224,0.25,0.27
10/1/1930,0.156,0.16,0.178,0.176,0.198,0.232,0.228,0.214,0.242,0.26
11/1/1930,0.156,0.16,0.174,0.174,0.194,0.23,0.224,0.21,0.24,0.26
12/1/1930,0.138,0.144,0.16,0.16,0.178,0.216,0.21,0.202,0.232,0.252
1/1/1931,0.156,0.162,0.172,0.172,0.19,0.23,0.22,0.208,0.238,0.266
2/1/1931,0.176,0.184,0.188,0.188,0.208,0.246,0.236,0.218,0.248,0.276
3/1/1931,0.166,0.174,0.18,0.186,0.2,0.238,0.224,0.212,0.244,0.278
4/1/1931,0.146,0.158,0.162,0.17,0.184,0.22,0.208,0.202,0.23,0.266
5/1/1931,0.134,0.142,0.15,0.156,0.17,0.202,0.194,0.19,0.218,0.256
6/1/1931,0.152,0.164,0.166,0.174,0.19,0.222,0.208,0.202,0.23,0.266
7/1/1931,0.144,0.156,0.158,0.164,0.182,0.216,0.204,0.2,0.226,0.262
8/1/1931,0.144,0.152,0.156,0.16,0.178,0.214,0.202,0.196,0.226,0.262
9/1/1931,0.12,0.122,0.128,0.136,0.148,0.184,0.17,0.168,0.198,0.228
10/1/1931,0.124,0.13,0.136,0.146,0.154,0.19,0.182,0.172,0.212,0.244
11/1/1931,0.116,0.122,0.128,0.138,0.148,0.184,0.176,0.164,0.206,0.238
12/1/1931,0.1,0.106,0.112,0.124,0.132,0.166,0.162,0.154,0.19,0.23
1/1/1932,0.116,0.112,0.118,0.128,0.142,0.172,0.164,0.156,0.192,0.234
2/1/1932,0.114,0.112,0.118,0.126,0.142,0.176,0.166,0.16,0.198,0.236
3/1/1932,0.102,0.104,0.11,0.118,0.136,0.162,0.156,0.152,0.19,0.23
4/1/1932,0.092,0.092,0.1,0.106,0.122,0.148,0.142,0.14,0.176,0.216
5/1/1932,0.082,0.082,0.09,0.096,0.108,0.134,0.128,0.126,0.158,0.198
6/1/1932,0.082,0.084,0.092,0.1,0.11,0.136,0.128,0.128,0.164,0.204
7/1/1932,0.112,0.116,0.116,0.132,0.132,0.162,0.146,0.148,0.18,0.216
8/1/1932,0.174,0.18,0.16,0.184,0.184,0.212,0.182,0.174,0.214,0.25
9/1/1932,0.166,0.178,0.152,0.176,0.176,0.21,0.174,0.166,0.208,0.246
10/1/1932,0.15,0.166,0.136,0.16,0.162,0.194,0.162,0.154,0.19,0.224
11/1/1932,0.144,0.16,0.136,0.152,0.156,0.188,0.154,0.15,0.184,0.216
12/1/1932,0.136,0.156,0.132,0.15,0.154,0.184,0.152,0.15,0.184,0.214
1/1/1933,0.138,0.16,0.138,0.154,0.156,0.188,0.156,0.152,0.188,0.212
2/1/1933,0.124,0.148,0.124,0.14,0.144,0.172,0.144,0.142,0.176,0.2
3/1/1933,0.128,0.156,0.13,0.144,0.154,0.184,0.15,0.148,0.186,0.212
4/1/1933,0.164,0.204,0.166,0.19,0.19,0.232,0.186,0.19,0.226,0.258
5/1/1933,0.228,0.278,0.224,0.254,0.236,0.292,0.244,0.244,0.27,0.33
6/1/1933,0.264,0.31,0.25,0.286,0.258,0.32,0.27,0.268,0.308,0.356
7/1/1933,0.252,0.294,0.24,0.27,0.244,0.306,0.254,0.26,0.288,0.34
8/1/1933,0.26,0.298,0.254,0.286,0.26,0.33,0.27,0.278,0.306,0.358
9/1/1933,0.232,0.274,0.234,0.264,0.242,0.314,0.252,0.26,0.286,0.33
10/1/1933,0.22,0.258,0.22,0.25,0.226,0.298,0.238,0.244,0.27,0.312
11/1/1933,0.222,0.262,0.23,0.262,0.234,0.308,0.25,0.256,0.276,0.322
12/1/1933,0.22,0.26,0.232,0.266,0.238,0.31,0.254,0.262,0.28,0.328
1/1/1934,0.266,0.312,0.272,0.308,0.276,0.354,0.286,0.298,0.33,0.37
2/1/1934,0.266,0.312,0.274,0.31,0.278,0.354,0.288,0.296,0.33,0.378
3/1/1934,0.264,0.312,0.278,0.31,0.278,0.352,0.29,0.3,0.332,0.382
4/1/1934,0.266,0.312,0.282,0.312,0.278,0.354,0.288,0.3,0.33,0.374
5/1/1934,0.254,0.298,0.27,0.296,0.262,0.332,0.27,0.282,0.308,0.352
6/1/1934,0.252,0.296,0.27,0.298,0.264,0.334,0.274,0.286,0.304,0.35
7/1/1934,0.224,0.262,0.24,0.266,0.238,0.304,0.246,0.268,0.284,0.32
8/1/1934,0.232,0.278,0.256,0.28,0.248,0.318,0.258,0.28,0.3,0.34
9/1/1934,0.228,0.274,0.252,0.278,0.246,0.318,0.256,0.28,0.298,0.338
10/1/1934,0.222,0.264,0.246,0.274,0.242,0.316,0.258,0.284,0.302,0.34
11/1/1934,0.236,0.28,0.26,0.292,0.254,0.336,0.274,0.306,0.324,0.364
12/1/1934,0.24,0.276,0.262,0.292,0.256,0.338,0.276,0.31,0.33,0.376
1/1/1935,0.234,0.27,0.254,0.29,0.254,0.33,0.272,0.306,0.326,0.372
2/1/1935,0.212,0.254,0.24,0.28,0.244,0.326,0.27,0.306,0.328,0.374
3/1/1935,0.2,0.24,0.232,0.266,0.236,0.312,0.262,0.3,0.32,0.364
4/1/1935,0.21,0.262,0.242,0.28,0.25,0.33,0.27,0.31,0.332,0.376
5/1/1935,0.216,0.264,0.248,0.284,0.256,0.334,0.27,0.312,0.336,0.382
6/1/1935,0.214,0.266,0.252,0.286,0.264,0.344,0.278,0.32,0.346,0.394
7/1/1935,0.228,0.286,0.27,0.304,0.276,0.352,0.294,0.334,0.36,0.414
8/1/1935,0.258,0.31,0.288,0.312,0.282,0.36,0.3,0.34,0.366,0.426
9/1/1935,0.246,0.312,0.288,0.314,0.286,0.368,0.304,0.348,0.376,0.446
10/1/1935,0.256,0.328,0.296,0.328,0.298,0.38,0.316,0.366,0.392,0.47
11/1/1935,0.31,0.366,0.316,0.344,0.32,0.396,0.328,0.382,0.412,0.496
12/1/1935,0.308,0.372,0.328,0.352,0.328,0.404,0.342,0.394,0.428,0.52
1/1/1936,0.346,0.404,0.356,0.374,0.35,0.426,0.368,0.426,0.466,0.55
2/1/1936,0.35,0.408,0.36,0.38,0.36,0.442,0.38,0.442,0.478,0.558
3/1/1936,0.35,0.404,0.362,0.38,0.358,0.444,0.38,0.442,0.484,0.568
4/1/1936,0.34,0.396,0.342,0.358,0.334,0.414,0.348,0.41,0.446,0.514
5/1/1936,0.344,0.402,0.352,0.364,0.342,0.424,0.362,0.424,0.46,0.536
6/1/1936,0.342,0.404,0.35,0.366,0.344,0.426,0.362,0.422,0.466,0.528
7/1/1936,0.348,0.414,0.36,0.384,0.358,0.44,0.38,0.44,0.49,0.554
8/1/1936,0.348,0.416,0.366,0.39,0.364,0.448,0.38,0.45,0.5,0.556
9/1/1936,0.358,0.418,0.372,0.396,0.37,0.46,0.382,0.458,0.506,0.568
10/1/1936,0.37,0.43,0.38,0.41,0.378,0.476,0.4,0.474,0.522,0.588
11/1/1936,0.386,0.452,0.392,0.43,0.394,0.494,0.422,0.5,0.55,0.612
12/1/1936,0.388,0.456,0.396,0.444,0.396,0.498,0.426,0.504,0.568,0.62
1/1/1937,0.402,0.476,0.41,0.466,0.41,0.524,0.438,0.524,0.586,0.65
2/1/1937,0.404,0.482,0.412,0.476,0.414,0.53,0.442,0.526,0.598,0.674
3/1/1937,0.396,0.484,0.414,0.474,0.412,0.53,0.444,0.528,0.596,0.682
4/1/1937,0.372,0.46,0.396,0.454,0.392,0.508,0.426,0.502,0.562,0.63
5/1/1937,0.364,0.456,0.39,0.454,0.386,0.5,0.42,0.496,0.558,0.624
6/1/1937,0.344,0.438,0.376,0.438,0.376,0.482,0.406,0.476,0.538,0.592
7/1/1937,0.37,0.458,0.394,0.458,0.394,0.504,0.424,0.498,0.566,0.626
8/1/1937,0.356,0.446,0.382,0.446,0.384,0.496,0.416,0.484,0.546,0.606
9/1/1937,0.318,0.406,0.352,0.41,0.35,0.452,0.374,0.434,0.484,0.53
10/1/1937,0.304,0.388,0.336,0.388,0.334,0.43,0.358,0.41,0.456,0.496
11/1/1937,0.284,0.366,0.318,0.366,0.316,0.41,0.338,0.39,0.434,0.466
12/1/1937,0.258,0.344,0.3,0.34,0.302,0.392,0.326,0.376,0.416,0.448
1/1/1938,0.272,0.356,0.306,0.348,0.304,0.402,0.33,0.38,0.422,0.452
2/1/1938,0.28,0.368,0.312,0.364,0.316,0.418,0.342,0.392,0.434,0.46
3/1/1938,0.226,0.304,0.26,0.306,0.264,0.358,0.294,0.342,0.388,0.422
4/1/1938,0.252,0.35,0.29,0.344,0.294,0.392,0.32,0.374,0.416,0.45
5/1/1938,0.242,0.332,0.276,0.328,0.28,0.376,0.312,0.362,0.408,0.45
6/1/1938,0.286,0.402,0.328,0.392,0.334,0.442,0.356,0.408,0.444,0.474
7/1/1938,0.318,0.426,0.354,0.416,0.354,0.468,0.376,0.43,0.46,0.488
8/1/1938,0.298,0.406,0.34,0.4,0.34,0.456,0.366,0.422,0.452,0.486
9/1/1938,0.292,0.4,0.336,0.398,0.336,0.452,0.364,0.422,0.454,0.486
10/1/1938,0.32,0.436,0.366,0.434,0.358,0.484,0.384,0.442,0.476,0.518
11/1/1938,0.298,0.43,0.356,0.42,0.348,0.48,0.382,0.438,0.472,0.52
12/1/1938,0.3,0.434,0.356,0.428,0.354,0.486,0.392,0.446,0.484,0.536
1/1/1939,0.294,0.418,0.344,0.412,0.34,0.468,0.374,0.428,0.46,0.512
2/1/1939,0.296,0.424,0.35,0.42,0.348,0.478,0.382,0.438,0.474,0.528
3/1/1939,0.268,0.388,0.322,0.388,0.316,0.432,0.352,0.404,0.428,0.474
4/1/1939,0.266,0.386,0.32,0.39,0.318,0.43,0.354,0.406,0.43,0.482
5/1/1939,0.274,0.396,0.334,0.406,0.33,0.45,0.368,0.422,0.454,0.514
6/1/1939,0.262,0.378,0.314,0.39,0.318,0.434,0.354,0.406,0.434,0.492
7/1/1939,0.278,0.406,0.338,0.422,0.34,0.462,0.374,0.432,0.458,0.53
8/1/1939,0.262,0.38,0.318,0.396,0.32,0.436,0.356,0.412,0.442,0.51
9/1/1939,0.4,0.492,0.402,0.488,0.374,0.5,0.404,0.446,0.486,0.548
10/1/1939,0.382,0.486,0.396,0.482,0.372,0.5,0.406,0.45,0.492,0.558
11/1/1939,0.368,0.462,0.382,0.464,0.356,0.482,0.392,0.428,0.474,0.53
12/1/1939,0.364,0.462,0.38,0.468,0.36,0.486,0.396,0.434,0.48,0.544
1/1/1940,0.362,0.452,0.376,0.46,0.352,0.482,0.394,0.432,0.476,0.542
2/1/1940,0.364,0.456,0.384,0.47,0.354,0.49,0.402,0.438,0.484,0.56
3/1/1940,0.37,0.46,0.388,0.478,0.358,0.496,0.406,0.446,0.49,0.57
4/1/1940,0.356,0.462,0.388,0.482,0.358,0.498,0.408,0.45,0.5,0.594
5/1/1940,0.31,0.394,0.332,0.418,0.312,0.434,0.356,0.392,0.432,0.504
6/1/1940,0.322,0.412,0.344,0.434,0.32,0.45,0.368,0.404,0.446,0.52
7/1/1940,0.326,0.418,0.35,0.442,0.326,0.458,0.374,0.412,0.458,0.534
8/1/1940,0.33,0.426,0.354,0.446,0.33,0.466,0.376,0.416,0.462,0.538
9/1/1940,0.334,0.434,0.362,0.454,0.336,0.476,0.384,0.424,0.47,0.546
10/1/1940,0.336,0.454,0.376,0.47,0.344,0.484,0.392,0.432,0.476,0.558
11/1/1940,0.33,0.45,0.38,0.472,0.344,0.484,0.39,0.432,0.478,0.56
12/1/1940,0.312,0.44,0.376,0.468,0.342,0.482,0.388,0.434,0.48,0.568
1/1/1941,0.34,0.44,0.378,0.464,0.336,0.472,0.38,0.424,0.472,0.556
2/1/1941,0.338,0.432,0.374,0.458,0.334,0.47,0.378,0.418,0.47,0.552
3/1/1941,0.336,0.438,0.376,0.462,0.336,0.47,0.38,0.422,0.476,0.554
4/1/1941,0.32,0.42,0.364,0.446,0.326,0.458,0.37,0.418,0.466,0.542
5/1/1941,0.318,0.42,0.366,0.448,0.33,0.462,0.372,0.422,0.47,0.548
6/1/1941,0.332,0.436,0.378,0.462,0.338,0.476,0.384,0.434,0.486,0.57
7/1/1941,0.372,0.47,0.404,0.49,0.356,0.502,0.402,0.458,0.51,0.604
8/1/1941,0.37,0.46,0.4,0.488,0.354,0.504,0.406,0.458,0.512,0.602
9/1/1941,0.362,0.458,0.4,0.482,0.352,0.496,0.402,0.454,0.506,0.594
10/1/1941,0.34,0.444,0.388,0.464,0.342,0.478,0.394,0.442,0.496,0.584
11/1/1941,0.322,0.434,0.378,0.454,0.336,0.472,0.392,0.44,0.494,0.582
12/1/1941,0.296,0.414,0.366,0.438,0.326,0.456,0.378,0.426,0.474,0.554
1/1/1942,0.342,0.454,0.382,0.462,0.34,0.472,0.39,0.44,0.502,0.606
2/1/1942,0.344,0.454,0.378,0.454,0.336,0.466,0.388,0.436,0.498,0.6
3/1/1942,0.336,0.446,0.366,0.442,0.328,0.45,0.382,0.428,0.482,0.58
4/1/1942,0.33,0.436,0.36,0.43,0.32,0.438,0.372,0.418,0.47,0.574
5/1/1942,0.34,0.448,0.368,0.442,0.322,0.442,0.374,0.418,0.474,0.574
6/1/1942,0.344,0.456,0.372,0.448,0.326,0.448,0.38,0.422,0.478,0.578
7/1/1942,0.352,0.464,0.382,0.458,0.332,0.462,0.388,0.428,0.488,0.6
8/1/1942,0.358,0.472,0.388,0.466,0.334,0.47,0.392,0.436,0.492,0.612
9/1/1942,0.378,0.482,0.396,0.472,0.338,0.478,0.4,0.442,0.502,0.64
10/1/1942,0.416,0.514,0.416,0.494,0.352,0.496,0.414,0.46,0.52,0.664
11/1/1942,0.41,0.51,0.412,0.496,0.348,0.494,0.412,0.462,0.514,0.648
12/1/1942,0.414,0.52,0.416,0.502,0.354,0.504,0.424,0.474,0.52,0.66
1/1/1943,0.446,0.556,0.444,0.528,0.38,0.538,0.454,0.514,0.58,0.76
2/1/1943,0.52,0.59,0.466,0.572,0.398,0.578,0.474,0.536,0.608,0.8
3/1/1943,0.55,0.616,0.488,0.602,0.416,0.602,0.5,0.572,0.652,0.856
4/1/1943,0.55,0.616,0.486,0.61,0.42,0.602,0.516,0.592,0.672,0.906
5/1/1943,0.562,0.636,0.502,0.63,0.43,0.628,0.54,0.622,0.712,0.982
6/1/1943,0.566,0.64,0.506,0.638,0.434,0.634,0.544,0.628,0.712,0.966
7/1/1943,0.558,0.626,0.494,0.622,0.42,0.618,0.526,0.606,0.676,0.908
8/1/1943,0.556,0.63,0.494,0.624,0.42,0.624,0.528,0.608,0.68,0.898
9/1/1943,0.558,0.638,0.5,0.632,0.426,0.638,0.54,0.62,0.698,0.922
10/1/1943,0.562,0.636,0.498,0.632,0.426,0.636,0.536,0.62,0.7,0.912
11/1/1943,0.534,0.612,0.484,0.606,0.41,0.614,0.518,0.588,0.66,0.844
12/1/1943,0.552,0.636,0.5,0.628,0.428,0.638,0.546,0.628,0.702,0.906
1/1/1944,0.564,0.646,0.51,0.64,0.438,0.648,0.56,0.648,0.716,0.94
2/1/1944,0.566,0.65,0.512,0.646,0.442,0.652,0.564,0.65,0.726,0.952
3/1/1944,0.576,0.658,0.518,0.656,0.448,0.666,0.572,0.664,0.756,0.982
4/1/1944,0.562,0.646,0.512,0.646,0.442,0.658,0.566,0.656,0.744,0.97
5/1/1944,0.574,0.666,0.528,0.668,0.454,0.684,0.586,0.68,0.774,1.008
6/1/1944,0.636,0.72,0.552,0.698,0.476,0.714,0.606,0.706,0.808,1.036
7/1/1944,0.624,0.724,0.546,0.696,0.474,0.71,0.602,0.704,0.802,1.026
8/1/1944,0.626,0.728,0.55,0.706,0.478,0.718,0.612,0.72,0.824,1.064
9/1/1944,0.628,0.726,0.554,0.706,0.476,0.718,0.614,0.72,0.824,1.058
10/1/1944,0.628,0.724,0.556,0.704,0.478,0.724,0.612,0.72,0.82,1.052
11/1/1944,0.632,0.732,0.56,0.71,0.484,0.734,0.62,0.73,0.832,1.072
12/1/1944,0.65,0.75,0.58,0.728,0.5,0.762,0.644,0.758,0.876,1.114
1/1/1945,0.664,0.762,0.592,0.742,0.508,0.776,0.652,0.772,0.904,1.16
2/1/1945,0.694,0.788,0.61,0.768,0.53,0.812,0.678,0.812,0.944,1.226
3/1/1945,0.68,0.774,0.596,0.75,0.512,0.79,0.66,0.79,0.908,1.17
4/1/1945,0.704,0.8,0.618,0.776,0.538,0.824,0.692,0.826,0.956,1.244
5/1/1945,0.72,0.812,0.626,0.79,0.54,0.836,0.702,0.838,0.978,1.264
6/1/1945,0.728,0.818,0.632,0.794,0.548,0.842,0.714,0.86,1.012,1.318
7/1/1945,0.716,0.808,0.622,0.786,0.538,0.828,0.702,0.844,0.988,1.282
8/1/1945,0.738,0.836,0.644,0.816,0.558,0.862,0.73,0.874,1.016,1.304
9/1/1945,0.76,0.862,0.66,0.844,0.578,0.886,0.754,0.906,1.05,1.34
10/1/1945,0.788,0.884,0.68,0.876,0.598,0.92,0.776,0.934,1.082,1.386
11/1/1945,0.82,0.912,0.706,0.916,0.62,0.966,0.814,0.986,1.156,1.452
12/1/1945,0.826,0.922,0.71,0.928,0.626,0.984,0.824,1.004,1.17,1.478
1/1/1946,0.858,0.946,0.738,0.968,0.658,1.038,0.866,1.046,1.234,1.588
2/1/1946,0.84,0.916,0.718,0.934,0.64,1.004,0.83,1.01,1.19,1.526
3/1/1946,0.86,0.938,0.736,0.958,0.656,1.038,0.858,1.05,1.23,1.566
4/1/1946,0.874,0.954,0.748,0.98,0.676,1.068,0.882,1.084,1.272,1.622
5/1/1946,0.902,0.982,0.764,1.016,0.698,1.1,0.908,1.116,1.302,1.65
6/1/1946,0.882,0.966,0.748,1,0.678,1.074,0.884,1.082,1.264,1.598
7/1/1946,0.858,0.948,0.734,0.978,0.662,1.052,0.864,1.062,1.24,1.568
8/1/1946,0.824,0.916,0.708,0.948,0.64,1.014,0.828,1.018,1.188,1.504
9/1/1946,0.754,0.852,0.658,0.888,0.6,0.95,0.778,0.954,1.116,1.398
10/1/1946,0.746,0.844,0.654,0.88,0.6,0.946,0.776,0.95,1.108,1.388
11/1/1946,0.736,0.838,0.656,0.88,0.6,0.952,0.778,0.952,1.104,1.38
12/1/1946,0.744,0.852,0.68,0.904,0.614,0.974,0.796,0.966,1.132,1.43
1/1/1947,0.774,0.884,0.696,0.926,0.622,0.988,0.798,0.972,1.128,1.428
2/1/1947,0.774,0.88,0.69,0.924,0.62,0.986,0.798,0.968,1.124,1.424
3/1/1947,0.746,0.862,0.678,0.91,0.612,0.974,0.79,0.962,1.114,1.416
4/1/1947,0.692,0.816,0.646,0.87,0.59,0.94,0.764,0.94,1.078,1.368
5/1/1947,0.666,0.792,0.628,0.854,0.582,0.924,0.752,0.928,1.066,1.354
6/1/1947,0.694,0.814,0.646,0.884,0.596,0.95,0.776,0.952,1.09,1.386
7/1/1947,0.722,0.848,0.668,0.912,0.616,0.976,0.794,0.976,1.116,1.426
8/1/1947,0.706,0.836,0.656,0.906,0.61,0.968,0.79,0.976,1.112,1.422
