Date, Low 10 , Decile 2 , Decile 3 , Decile 4 , Decile 5 , Decile 6 , Decile 7 , Decile 8 , Decile 9 , High 10 
9/1/1947,0.714,0.83,0.658,0.908,0.612,0.968,0.794,0.978,1.118,1.44
10/1/1947,0.724,0.848,0.67,0.926,0.62,0.986,0.804,0.994,1.132,1.474
11/1/1947,0.698,0.828,0.654,0.91,0.612,0.972,0.798,0.988,1.128,1.474
12/1/1947,0.694,0.832,0.654,0.922,0.62,0.978,0.808,1,1.158,1.516
1/1/1948,0.702,0.834,0.656,0.922,0.61,0.964,0.798,0.986,1.134,1.486
2/1/1948,0.67,0.806,0.634,0.894,0.594,0.94,0.78,0.96,1.1,1.444
3/1/1948,0.712,0.846,0.658,0.938,0.62,0.976,0.812,1.008,1.152,1.532
4/1/1948,0.712,0.856,0.672,0.95,0.634,0.988,0.828,1.032,1.184,1.588
5/1/1948,0.75,0.898,0.694,0.99,0.666,1.024,0.86,1.08,1.244,1.654
6/1/1948,0.728,0.886,0.686,0.978,0.66,1.018,0.856,1.08,1.246,1.684
7/1/1948,0.708,0.86,0.672,0.96,0.644,0.988,0.832,1.052,1.202,1.638
8/1/1948,0.702,0.858,0.672,0.958,0.644,0.984,0.832,1.054,1.202,1.642
9/1/1948,0.676,0.84,0.662,0.944,0.634,0.966,0.816,1.03,1.174,1.596
10/1/1948,0.69,0.858,0.68,0.966,0.646,0.992,0.842,1.064,1.208,1.652
11/1/1948,0.636,0.812,0.644,0.926,0.618,0.946,0.802,1.01,1.146,1.546
12/1/1948,0.628,0.81,0.642,0.926,0.622,0.952,0.808,1.024,1.168,1.582
1/1/1949,0.646,0.824,0.646,0.94,0.628,0.958,0.814,1.028,1.172,1.578
2/1/1949,0.626,0.806,0.632,0.922,0.618,0.934,0.802,1.008,1.15,1.544
3/1/1949,0.65,0.832,0.656,0.944,0.638,0.954,0.824,1.034,1.18,1.6
4/1/1949,0.632,0.812,0.642,0.926,0.63,0.94,0.812,1.026,1.172,1.59
5/1/1949,0.606,0.786,0.626,0.906,0.616,0.924,0.802,1.006,1.16,1.57
6/1/1949,0.604,0.784,0.624,0.902,0.61,0.916,0.798,1.006,1.152,1.568
7/1/1949,0.626,0.812,0.646,0.934,0.63,0.944,0.82,1.032,1.184,1.614
8/1/1949,0.632,0.822,0.648,0.946,0.64,0.958,0.83,1.042,1.204,1.632
9/1/1949,0.656,0.846,0.662,0.964,0.652,0.97,0.846,1.06,1.226,1.674
10/1/1949,0.678,0.86,0.678,0.984,0.66,0.988,0.862,1.074,1.246,1.712
11/1/1949,0.666,0.864,0.682,0.988,0.66,0.994,0.868,1.08,1.264,1.73
12/1/1949,0.696,0.904,0.706,1.028,0.678,1.024,0.894,1.116,1.308,1.788
1/1/1950,0.722,0.932,0.724,1.048,0.686,1.042,0.906,1.132,1.326,1.824
2/1/1950,0.722,0.942,0.73,1.05,0.688,1.05,0.91,1.14,1.352,1.846
3/1/1950,0.714,0.938,0.73,1.05,0.686,1.05,0.908,1.146,1.35,1.864
4/1/1950,0.74,0.97,0.746,1.072,0.706,1.074,0.922,1.172,1.378,1.904
5/1/1950,0.754,0.99,0.752,1.086,0.72,1.088,0.94,1.192,1.402,1.936
6/1/1950,0.728,0.96,0.724,1.054,0.694,1.048,0.906,1.14,1.334,1.85
7/1/1950,0.75,0.99,0.734,1.08,0.714,1.078,0.934,1.18,1.378,1.868
8/1/1950,0.766,1.01,0.752,1.11,0.728,1.1,0.956,1.216,1.422,1.934
9/1/1950,0.792,1.036,0.776,1.138,0.744,1.128,0.982,1.248,1.458,1.988
10/1/1950,0.788,1.024,0.776,1.138,0.742,1.124,0.982,1.248,1.462,1.992
11/1/1950,0.788,1.026,0.78,1.152,0.754,1.156,0.994,1.28,1.494,2.056
12/1/1950,0.812,1.054,0.806,1.194,0.79,1.202,1.042,1.344,1.574,2.192
1/1/1951,0.846,1.09,0.836,1.232,0.818,1.244,1.084,1.392,1.642,2.29
2/1/1951,0.856,1.102,0.844,1.236,0.824,1.248,1.084,1.394,1.648,2.3
3/1/1951,0.852,1.086,0.836,1.22,0.814,1.226,1.062,1.36,1.608,2.23
4/1/1951,0.856,1.092,0.844,1.24,0.826,1.254,1.094,1.404,1.656,2.306
5/1/1951,0.846,1.08,0.836,1.224,0.814,1.244,1.08,1.39,1.636,2.266
6/1/1951,0.83,1.066,0.824,1.202,0.796,1.216,1.048,1.354,1.59,2.174
7/1/1951,0.84,1.086,0.84,1.23,0.818,1.25,1.088,1.416,1.67,2.294
8/1/1951,0.866,1.11,0.856,1.252,0.836,1.282,1.116,1.45,1.718,2.346
9/1/1951,0.87,1.124,0.864,1.27,0.844,1.294,1.132,1.478,1.736,2.372
10/1/1951,0.86,1.11,0.858,1.26,0.836,1.27,1.112,1.458,1.716,2.338
11/1/1951,0.858,1.112,0.858,1.266,0.84,1.272,1.12,1.466,1.728,2.348
12/1/1951,0.86,1.116,0.864,1.272,0.846,1.284,1.13,1.482,1.752,2.37
1/1/1952,0.866,1.118,0.868,1.286,0.854,1.296,1.136,1.502,1.768,2.4
2/1/1952,0.852,1.106,0.86,1.278,0.848,1.292,1.126,1.488,1.744,2.358
3/1/1952,0.858,1.12,0.87,1.296,0.858,1.312,1.142,1.512,1.778,2.414
4/1/1952,0.832,1.1,0.854,1.268,0.842,1.288,1.12,1.48,1.73,2.326
5/1/1952,0.84,1.108,0.864,1.28,0.852,1.304,1.136,1.5,1.758,2.358
6/1/1952,0.85,1.122,0.874,1.304,0.866,1.32,1.156,1.526,1.786,2.404
7/1/1952,0.85,1.126,0.882,1.314,0.874,1.332,1.162,1.532,1.796,2.416
8/1/1952,0.848,1.124,0.88,1.318,0.872,1.328,1.164,1.534,1.798,2.414
9/1/1952,0.834,1.11,0.872,1.306,0.866,1.324,1.162,1.524,1.794,2.396
10/1/1952,0.824,1.094,0.864,1.302,0.858,1.318,1.156,1.526,1.788,2.404
11/1/1952,0.846,1.128,0.882,1.336,0.88,1.354,1.19,1.57,1.842,2.482
12/1/1952,0.85,1.134,0.888,1.346,0.894,1.372,1.208,1.6,1.864,2.516
1/1/1953,0.868,1.146,0.898,1.362,0.904,1.39,1.22,1.626,1.876,2.542
2/1/1953,0.874,1.152,0.902,1.364,0.91,1.398,1.226,1.64,1.886,2.568
3/1/1953,0.868,1.144,0.898,1.366,0.908,1.39,1.216,1.634,1.876,2.534
4/1/1953,0.85,1.124,0.888,1.352,0.9,1.378,1.206,1.62,1.856,2.51
5/1/1953,0.848,1.124,0.888,1.36,0.902,1.382,1.208,1.632,1.866,2.53
6/1/1953,0.826,1.112,0.874,1.336,0.886,1.36,1.194,1.604,1.842,2.486
7/1/1953,0.828,1.122,0.882,1.348,0.894,1.376,1.206,1.618,1.854,2.51
8/1/1953,0.8,1.084,0.856,1.312,0.878,1.344,1.18,1.584,1.812,2.448
9/1/1953,0.782,1.068,0.852,1.308,0.872,1.34,1.176,1.582,1.818,2.452
10/1/1953,0.788,1.088,0.87,1.33,0.888,1.37,1.198,1.61,1.852,2.512
11/1/1953,0.794,1.096,0.876,1.336,0.902,1.384,1.214,1.636,1.878,2.554
12/1/1953,0.764,1.072,0.86,1.326,0.896,1.378,1.216,1.642,1.886,2.574
1/1/1954,0.814,1.128,0.898,1.376,0.928,1.422,1.246,1.676,1.926,2.626
2/1/1954,0.814,1.128,0.908,1.38,0.932,1.43,1.26,1.692,1.948,2.656
3/1/1954,0.822,1.144,0.914,1.39,0.94,1.452,1.282,1.716,1.988,2.734
4/1/1954,0.812,1.14,0.914,1.4,0.946,1.474,1.304,1.734,2.028,2.792
5/1/1954,0.836,1.17,0.942,1.426,0.964,1.5,1.33,1.764,2.056,2.848
6/1/1954,0.838,1.166,0.942,1.434,0.97,1.522,1.338,1.774,2.08,2.89
7/1/1954,0.878,1.21,0.976,1.482,1.002,1.566,1.382,1.844,2.146,3.004
8/1/1954,0.878,1.21,0.972,1.476,1,1.564,1.368,1.83,2.124,2.988
9/1/1954,0.894,1.234,0.988,1.506,1.02,1.598,1.4,1.88,2.176,3.078
10/1/1954,0.886,1.226,0.984,1.496,1.016,1.594,1.392,1.876,2.182,3.082
11/1/1954,0.928,1.278,1.024,1.552,1.054,1.66,1.466,1.97,2.298,3.242
12/1/1954,0.986,1.348,1.062,1.614,1.094,1.732,1.528,2.054,2.388,3.382
1/1/1955,0.992,1.35,1.068,1.624,1.098,1.74,1.544,2.058,2.414,3.45
2/1/1955,1.012,1.37,1.086,1.652,1.116,1.78,1.584,2.12,2.474,3.542
3/1/1955,1.008,1.37,1.086,1.652,1.114,1.782,1.582,2.11,2.494,3.568
4/1/1955,1.018,1.388,1.098,1.668,1.124,1.812,1.606,2.132,2.518,3.604
5/1/1955,1.018,1.396,1.102,1.68,1.128,1.816,1.616,2.132,2.522,3.63
6/1/1955,1.028,1.418,1.116,1.708,1.148,1.85,1.656,2.172,2.572,3.714
7/1/1955,1.036,1.428,1.122,1.71,1.158,1.852,1.662,2.172,2.594,3.692
8/1/1955,1.032,1.426,1.122,1.712,1.158,1.862,1.67,2.18,2.612,3.738
9/1/1955,1.026,1.426,1.116,1.704,1.148,1.854,1.658,2.18,2.598,3.752
10/1/1955,1.014,1.412,1.106,1.69,1.142,1.85,1.648,2.156,2.578,3.702
11/1/1955,1.042,1.438,1.124,1.726,1.172,1.9,1.692,2.224,2.672,3.85
12/1/1955,1.056,1.458,1.138,1.744,1.188,1.916,1.704,2.262,2.702,3.888
1/1/1956,1.05,1.446,1.13,1.736,1.176,1.9,1.676,2.238,2.67,3.804
2/1/1956,1.064,1.464,1.14,1.764,1.194,1.928,1.702,2.276,2.74,3.904
3/1/1956,1.072,1.496,1.162,1.806,1.226,1.974,1.75,2.348,2.844,4.044
4/1/1956,1.07,1.494,1.16,1.796,1.224,1.976,1.758,2.358,2.874,4.104
5/1/1956,1.044,1.464,1.144,1.764,1.208,1.938,1.722,2.294,2.792,4.028
6/1/1956,1.046,1.47,1.152,1.774,1.22,1.952,1.742,2.334,2.842,4.124
7/1/1956,1.052,1.494,1.172,1.796,1.244,2.002,1.778,2.39,2.912,4.25
8/1/1956,1.042,1.482,1.162,1.78,1.236,2,1.764,2.36,2.868,4.202
9/1/1956,1.018,1.46,1.144,1.754,1.222,1.966,1.73,2.316,2.794,4.12
10/1/1956,1.014,1.456,1.14,1.758,1.228,1.974,1.74,2.324,2.82,4.192
11/1/1956,1.002,1.456,1.138,1.756,1.23,1.982,1.75,2.344,2.842,4.258
12/1/1956,1.002,1.46,1.14,1.774,1.238,2,1.768,2.398,2.904,4.386
1/1/1957,1.024,1.472,1.148,1.776,1.242,2.006,1.76,2.386,2.86,4.358
2/1/1957,1.002,1.45,1.138,1.766,1.232,1.99,1.742,2.352,2.828,4.298
3/1/1957,1.01,1.46,1.154,1.784,1.25,2.022,1.762,2.38,2.852,4.36
4/1/1957,1.018,1.476,1.166,1.81,1.266,2.036,1.788,2.41,2.9,4.458
5/1/1957,1.028,1.498,1.174,1.826,1.278,2.06,1.806,2.422,2.944,4.526
6/1/1957,1.028,1.49,1.166,1.816,1.272,2.046,1.798,2.418,2.922,4.546
7/1/1957,1.024,1.496,1.172,1.826,1.276,2.056,1.804,2.432,2.914,4.532
8/1/1957,0.984,1.452,1.146,1.79,1.254,2.034,1.768,2.374,2.834,4.398
9/1/1957,0.946,1.4,1.116,1.748,1.224,1.986,1.734,2.332,2.768,4.25
10/1/1957,0.894,1.344,1.078,1.698,1.196,1.936,1.688,2.276,2.686,4.112
11/1/1957,0.908,1.346,1.078,1.706,1.2,1.954,1.704,2.316,2.738,4.206
12/1/1957,0.856,1.286,1.036,1.644,1.176,1.92,1.698,2.302,2.716,4.19
1/1/1958,0.946,1.38,1.102,1.738,1.246,2.004,1.76,2.382,2.796,4.302
2/1/1958,0.922,1.358,1.084,1.718,1.24,1.998,1.764,2.386,2.814,4.34
3/1/1958,0.942,1.39,1.112,1.734,1.26,2.024,1.788,2.418,2.864,4.458
4/1/1958,0.962,1.41,1.124,1.752,1.276,2.062,1.81,2.45,2.926,4.562
5/1/1958,0.986,1.44,1.148,1.784,1.3,2.108,1.838,2.482,2.978,4.642
6/1/1958,1.02,1.464,1.164,1.82,1.32,2.126,1.858,2.518,3.002,4.722
7/1/1958,1.068,1.53,1.2,1.878,1.358,2.184,1.898,2.554,3.044,4.782
8/1/1958,1.078,1.556,1.216,1.906,1.38,2.224,1.936,2.58,3.078,4.888
9/1/1958,1.122,1.598,1.248,1.96,1.414,2.274,1.978,2.63,3.158,5.008
10/1/1958,1.134,1.606,1.262,1.972,1.44,2.306,2.016,2.68,3.232,5.194
11/1/1958,1.15,1.638,1.288,2.014,1.462,2.348,2.06,2.732,3.314,5.378
12/1/1958,1.172,1.676,1.318,2.044,1.492,2.382,2.104,2.776,3.372,5.484
1/1/1959,1.192,1.712,1.346,2.086,1.528,2.452,2.152,2.83,3.422,5.602
2/1/1959,1.206,1.724,1.352,2.102,1.548,2.474,2.198,2.882,3.49,5.754
3/1/1959,1.206,1.728,1.356,2.114,1.558,2.49,2.216,2.906,3.51,5.836
4/1/1959,1.208,1.74,1.366,2.126,1.568,2.522,2.256,2.982,3.582,5.988
5/1/1959,1.208,1.742,1.372,2.124,1.584,2.53,2.28,2.996,3.6,6.006
6/1/1959,1.194,1.736,1.37,2.128,1.586,2.524,2.288,3.028,3.65,6.068
7/1/1959,1.214,1.762,1.386,2.162,1.606,2.552,2.326,3.086,3.74,6.138
8/1/1959,1.196,1.756,1.39,2.16,1.604,2.544,2.298,3.052,3.7,6.04
9/1/1959,1.17,1.704,1.358,2.118,1.568,2.488,2.248,2.974,3.626,5.91
10/1/1959,1.166,1.702,1.372,2.126,1.578,2.502,2.266,3.026,3.718,6.098
11/1/1959,1.17,1.708,1.374,2.14,1.588,2.512,2.296,3.042,3.76,6.226
12/1/1959,1.174,1.73,1.382,2.164,1.612,2.534,2.32,3.096,3.806,6.296
1/1/1960,1.164,1.708,1.364,2.136,1.584,2.504,2.26,3.002,3.698,6.094
2/1/1960,1.15,1.708,1.362,2.15,1.592,2.518,2.272,3.014,3.728,6.22
3/1/1960,1.118,1.688,1.348,2.122,1.57,2.504,2.25,2.99,3.706,6.122
4/1/1960,1.094,1.65,1.33,2.104,1.56,2.488,2.232,2.97,3.668,6.14
5/1/1960,1.1,1.65,1.332,2.112,1.578,2.5,2.262,3.008,3.744,6.35
6/1/1960,1.1,1.672,1.336,2.132,1.602,2.516,2.284,3.05,3.808,6.478
7/1/1960,1.086,1.668,1.32,2.118,1.592,2.502,2.266,3.022,3.774,6.338
8/1/1960,1.11,1.69,1.354,2.156,1.612,2.54,2.306,3.09,3.866,6.494
9/1/1960,1.06,1.628,1.314,2.088,1.57,2.466,2.26,3.008,3.774,6.26
10/1/1960,1.032,1.602,1.296,2.068,1.56,2.45,2.248,2.994,3.756,6.148
11/1/1960,1.046,1.634,1.316,2.104,1.588,2.506,2.3,3.092,3.846,6.408
12/1/1960,1.066,1.658,1.338,2.146,1.62,2.54,2.344,3.154,3.93,6.55
1/1/1961,1.134,1.76,1.402,2.24,1.684,2.616,2.428,3.258,4.06,6.67
2/1/1961,1.18,1.81,1.44,2.3,1.724,2.688,2.496,3.346,4.17,6.964
3/1/1961,1.214,1.842,1.468,2.346,1.77,2.736,2.546,3.426,4.294,7.24
4/1/1961,1.2,1.84,1.462,2.348,1.782,2.756,2.558,3.468,4.332,7.314
5/1/1961,1.238,1.882,1.502,2.404,1.81,2.808,2.608,3.548,4.42,7.386
6/1/1961,1.204,1.832,1.47,2.362,1.774,2.776,2.554,3.478,4.344,7.2
7/1/1961,1.198,1.842,1.486,2.372,1.79,2.802,2.582,3.49,4.36,7.256
8/1/1961,1.21,1.848,1.496,2.39,1.808,2.838,2.616,3.522,4.428,7.41
9/1/1961,1.182,1.81,1.468,2.36,1.792,2.812,2.594,3.478,4.372,7.306
10/1/1961,1.182,1.808,1.478,2.378,1.822,2.844,2.63,3.516,4.432,7.52
11/1/1961,1.21,1.84,1.504,2.43,1.858,2.908,2.684,3.604,4.562,7.794
12/1/1961,1.218,1.85,1.502,2.434,1.862,2.9,2.666,3.57,4.538,7.718
1/1/1962,1.222,1.856,1.5,2.448,1.864,2.898,2.65,3.542,4.49,7.572
2/1/1962,1.224,1.864,1.514,2.474,1.884,2.938,2.676,3.558,4.504,7.622
3/1/1962,1.204,1.85,1.504,2.466,1.886,2.93,2.684,3.578,4.492,7.614
4/1/1962,1.152,1.774,1.446,2.38,1.826,2.852,2.614,3.474,4.34,7.376
5/1/1962,1.08,1.688,1.378,2.272,1.74,2.75,2.494,3.308,4.12,6.962
6/1/1962,1.004,1.586,1.308,2.168,1.674,2.656,2.41,3.194,3.996,6.778
7/1/1962,1.052,1.64,1.338,2.226,1.712,2.756,2.48,3.286,4.136,7.004
8/1/1962,1.082,1.662,1.354,2.26,1.732,2.784,2.522,3.32,4.168,7.12
9/1/1962,1.03,1.596,1.302,2.188,1.678,2.706,2.474,3.246,4.096,6.932
10/1/1962,1.006,1.58,1.282,2.152,1.668,2.71,2.46,3.224,4.06,6.834
11/1/1962,1.116,1.728,1.386,2.306,1.78,2.874,2.594,3.388,4.272,7.186
12/1/1962,1.086,1.69,1.366,2.288,1.77,2.878,2.606,3.408,4.308,7.26
1/1/1963,1.142,1.766,1.434,2.372,1.84,2.978,2.688,3.522,4.446,7.522
2/1/1963,1.12,1.74,1.416,2.346,1.824,2.968,2.69,3.516,4.436,7.524
3/1/1963,1.118,1.748,1.432,2.362,1.848,2.996,2.734,3.552,4.49,7.656
4/1/1963,1.134,1.782,1.458,2.412,1.88,3.056,2.788,3.642,4.586,7.798
5/1/1963,1.154,1.812,1.478,2.452,1.902,3.106,2.834,3.706,4.664,7.972
6/1/1963,1.14,1.794,1.464,2.43,1.886,3.084,2.806,3.692,4.648,7.908
7/1/1963,1.128,1.79,1.45,2.42,1.88,3.08,2.786,3.678,4.638,7.884
8/1/1963,1.146,1.814,1.476,2.462,1.924,3.144,2.848,3.768,4.76,8.206
9/1/1963,1.136,1.81,1.47,2.464,1.912,3.136,2.83,3.724,4.722,8.17
10/1/1963,1.142,1.812,1.466,2.464,1.922,3.178,2.85,3.764,4.792,8.324
11/1/1963,1.12,1.802,1.458,2.454,1.908,3.164,2.842,3.748,4.77,8.252
12/1/1963,1.096,1.784,1.454,2.462,1.92,3.168,2.866,3.786,4.796,8.238
1/1/1964,1.126,1.808,1.482,2.492,1.94,3.212,2.912,3.858,4.84,8.384
2/1/1964,1.142,1.834,1.5,2.512,1.96,3.254,2.946,3.904,4.908,8.534
3/1/1964,1.146,1.858,1.532,2.55,1.99,3.3,2.994,3.964,4.992,8.672
4/1/1964,1.15,1.846,1.538,2.546,2,3.31,2.986,3.956,4.996,8.662
5/1/1964,1.14,1.85,1.544,2.558,2.004,3.334,3.01,3.98,5.034,8.77
6/1/1964,1.142,1.856,1.55,2.574,2.018,3.364,3.034,4.004,5.066,8.82
7/1/1964,1.158,1.878,1.574,2.614,2.056,3.418,3.076,4.062,5.152,8.924
8/1/1964,1.152,1.878,1.576,2.618,2.05,3.402,3.07,4.042,5.126,8.884
9/1/1964,1.176,1.9,1.626,2.666,2.078,3.44,3.128,4.13,5.22,9.1
10/1/1964,1.18,1.912,1.646,2.682,2.108,3.458,3.17,4.182,5.29,9.224
11/1/1964,1.162,1.908,1.652,2.696,2.126,3.46,3.192,4.178,5.298,9.224
12/1/1964,1.144,1.902,1.64,2.684,2.116,3.446,3.184,4.152,5.264,9.136
1/1/1965,1.208,1.972,1.692,2.754,2.178,3.562,3.29,4.276,5.428,9.492
2/1/1965,1.23,2.008,1.716,2.778,2.216,3.616,3.348,4.338,5.526,9.692
3/1/1965,1.24,2.032,1.728,2.796,2.212,3.618,3.358,4.378,5.566,9.812
4/1/1965,1.26,2.068,1.762,2.848,2.25,3.692,3.424,4.488,5.722,10.062
5/1/1965,1.25,2.058,1.754,2.834,2.236,3.684,3.42,4.488,5.702,10.102
6/1/1965,1.19,1.984,1.698,2.738,2.168,3.55,3.276,4.29,5.424,9.546
7/1/1965,1.196,1.998,1.718,2.77,2.198,3.59,3.324,4.378,5.55,9.792
8/1/1965,1.218,2.038,1.75,2.806,2.23,3.648,3.394,4.49,5.702,10.072
9/1/1965,1.222,2.054,1.77,2.846,2.256,3.684,3.454,4.582,5.844,10.278
10/1/1965,1.262,2.11,1.802,2.908,2.304,3.796,3.546,4.718,6.032,10.736
11/1/1965,1.286,2.154,1.816,2.95,2.344,3.89,3.656,4.814,6.23,11.234
12/1/1965,1.32,2.198,1.844,2.994,2.396,3.964,3.738,4.92,6.332,11.504
1/1/1966,1.374,2.262,1.876,3.056,2.464,4.072,3.848,5.06,6.582,12.04
2/1/1966,1.394,2.258,1.882,3.076,2.484,4.114,3.91,5.13,6.716,12.584
3/1/1966,1.39,2.244,1.868,3.058,2.466,4.082,3.9,5.098,6.664,12.64
4/1/1966,1.39,2.25,1.886,3.118,2.51,4.18,4.02,5.252,6.9,13.246
5/1/1966,1.334,2.188,1.84,3.034,2.42,4.022,3.846,5.02,6.524,12.25
6/1/1966,1.32,2.174,1.826,3.022,2.414,3.986,3.826,5.03,6.538,12.328
7/1/1966,1.308,2.174,1.814,3.006,2.398,3.942,3.8,4.98,6.484,12.198
8/1/1966,1.236,2.076,1.744,2.876,2.294,3.758,3.608,4.714,6.13,11.456
9/1/1966,1.224,2.064,1.738,2.852,2.282,3.73,3.574,4.656,6.064,11.31
10/1/1966,1.208,2.088,1.76,2.872,2.298,3.732,3.568,4.62,5.972,10.912
11/1/1966,1.238,2.118,1.768,2.888,2.318,3.804,3.614,4.68,6.146,11.432
12/1/1966,1.238,2.126,1.786,2.91,2.332,3.824,3.656,4.734,6.194,11.632
1/1/1967,1.42,2.34,1.962,3.13,2.52,4.07,3.88,5.022,6.626,12.508
2/1/1967,1.464,2.388,1.994,3.178,2.57,4.136,3.944,5.086,6.786,12.878
3/1/1967,1.498,2.45,2.044,3.276,2.646,4.224,4.088,5.226,7.008,13.45
4/1/1967,1.518,2.486,2.092,3.36,2.682,4.298,4.164,5.366,7.188,13.868
5/1/1967,1.512,2.49,2.094,3.35,2.688,4.256,4.122,5.378,7.134,13.754
6/1/1967,1.572,2.562,2.142,3.432,2.786,4.368,4.292,5.634,7.552,14.764
7/1/1967,1.66,2.682,2.226,3.546,2.882,4.546,4.488,5.868,7.828,15.414
8/1/1967,1.678,2.692,2.254,3.566,2.906,4.554,4.514,5.89,7.852,15.31
9/1/1967,1.718,2.746,2.312,3.638,2.998,4.684,4.66,6.084,8.232,15.916
10/1/1967,1.682,2.698,2.28,3.586,2.962,4.616,4.598,6.05,8.216,15.916
11/1/1967,1.686,2.684,2.292,3.574,2.946,4.63,4.626,6.068,8.186,15.934
12/1/1967,1.718,2.76,2.34,3.684,3.016,4.806,4.804,6.284,8.594,17.02
1/1/1968,1.73,2.77,2.374,3.71,3.072,4.87,4.866,6.368,8.698,17.262
2/1/1968,1.688,2.73,2.348,3.646,3.008,4.748,4.752,6.176,8.418,16.452
3/1/1968,1.666,2.718,2.33,3.636,3.002,4.724,4.704,6.158,8.404,16.402
4/1/1968,1.782,2.84,2.446,3.818,3.162,5.006,5.01,6.602,9.102,18.052
5/1/1968,1.85,2.908,2.53,3.954,3.268,5.194,5.206,6.892,9.606,19.472
