Date, Low 10 , Decile 2 , Decile 3 , Decile 4 , Decile 5 , Decile 6 , Decile 7 , Decile 8 , Decile 9 , High 10 
6/1/1968,1.86,2.958,2.566,3.99,3.31,5.256,5.254,6.91,9.698,19.486
7/1/1968,1.812,2.92,2.538,3.916,3.282,5.202,5.198,6.822,9.554,19.26
8/1/1968,1.818,2.94,2.572,3.96,3.34,5.292,5.288,6.96,9.786,19.882
9/1/1968,1.892,3.034,2.658,4.06,3.432,5.424,5.43,7.196,10.14,20.838
10/1/1968,1.892,3.056,2.682,4.074,3.464,5.454,5.494,7.208,10.256,20.742
11/1/1968,1.966,3.156,2.788,4.204,3.616,5.632,5.67,7.418,10.618,21.64
12/1/1968,1.948,3.156,2.782,4.224,3.632,5.668,5.7,7.444,10.684,21.736
1/1/1969,1.938,3.166,2.786,4.21,3.634,5.64,5.688,7.416,10.688,21.65
2/1/1969,1.838,3.058,2.7,4.066,3.508,5.434,5.448,7.1,10.218,20.444
3/1/1969,1.832,3.052,2.706,4.072,3.522,5.466,5.512,7.21,10.398,20.97
4/1/1969,1.824,3.056,2.702,4.074,3.516,5.504,5.54,7.232,10.456,21.06
5/1/1969,1.812,3.06,2.698,4.07,3.546,5.506,5.534,7.256,10.46,21.32
6/1/1969,1.688,2.874,2.55,3.856,3.374,5.264,5.262,6.912,9.882,19.854
7/1/1969,1.58,2.708,2.428,3.71,3.254,5.07,5.06,6.614,9.422,18.84
8/1/1969,1.62,2.77,2.488,3.77,3.314,5.166,5.168,6.778,9.734,19.626
9/1/1969,1.584,2.718,2.448,3.728,3.282,5.094,5.118,6.696,9.682,19.534
10/1/1969,1.706,2.864,2.568,3.866,3.404,5.292,5.292,6.926,10.038,20.216
11/1/1969,1.63,2.762,2.48,3.778,3.298,5.136,5.172,6.804,9.882,19.982
12/1/1969,1.526,2.622,2.374,3.614,3.188,4.998,5.08,6.672,9.786,19.77
1/1/1970,1.52,2.608,2.344,3.546,3.112,4.856,4.956,6.468,9.414,19.142
2/1/1970,1.544,2.652,2.396,3.622,3.19,4.976,5.078,6.648,9.71,19.538
3/1/1970,1.514,2.614,2.374,3.6,3.18,4.978,5.052,6.618,9.586,19.03
4/1/1970,1.358,2.384,2.178,3.326,2.954,4.674,4.778,6.154,8.852,17.35
5/1/1970,1.306,2.27,2.082,3.178,2.796,4.456,4.582,5.852,8.454,16.516
6/1/1970,1.226,2.148,1.99,3.072,2.706,4.31,4.452,5.724,8.36,16.35
7/1/1970,1.252,2.2,2.056,3.182,2.796,4.456,4.612,5.912,8.62,16.762
8/1/1970,1.31,2.302,2.124,3.288,2.87,4.58,4.724,6.04,8.746,16.996
9/1/1970,1.464,2.508,2.28,3.49,3.01,4.742,4.86,6.204,8.974,17.656
10/1/1970,1.366,2.37,2.194,3.412,2.95,4.71,4.824,6.156,9.002,17.566
11/1/1970,1.33,2.35,2.186,3.42,2.978,4.764,4.91,6.294,9.194,17.938
12/1/1970,1.374,2.46,2.276,3.568,3.124,5,5.122,6.536,9.53,18.542
1/1/1971,1.522,2.688,2.484,3.814,3.276,5.258,5.356,6.79,9.864,19.196
2/1/1971,1.588,2.748,2.538,3.882,3.336,5.342,5.426,6.856,9.968,19.722
3/1/1971,1.632,2.826,2.614,4.018,3.418,5.496,5.516,7.068,10.218,20.4
4/1/1971,1.64,2.858,2.66,4.082,3.464,5.55,5.586,7.184,10.438,20.698
5/1/1971,1.582,2.786,2.592,3.972,3.372,5.434,5.47,6.99,10.194,20.32
6/1/1971,1.544,2.748,2.57,3.916,3.346,5.39,5.426,6.95,10.208,20.408
7/1/1971,1.492,2.696,2.524,3.834,3.264,5.264,5.286,6.74,9.866,19.626
8/1/1971,1.502,2.726,2.544,3.902,3.336,5.414,5.434,6.93,10.144,20.372
9/1/1971,1.474,2.708,2.514,3.884,3.312,5.428,5.42,6.938,10.17,20.598
10/1/1971,1.418,2.626,2.44,3.798,3.236,5.282,5.262,6.75,9.884,20.028
11/1/1971,1.382,2.568,2.39,3.748,3.192,5.214,5.186,6.676,9.768,19.796
12/1/1971,1.476,2.732,2.524,3.954,3.366,5.518,5.458,7.08,10.302,21.062
1/1/1972,1.604,2.89,2.676,4.116,3.526,5.724,5.668,7.36,10.77,22.11
2/1/1972,1.64,2.952,2.694,4.17,3.58,5.81,5.862,7.53,11.018,22.79
3/1/1972,1.622,2.944,2.684,4.188,3.588,5.82,5.878,7.532,11.062,22.946
4/1/1972,1.598,2.952,2.668,4.198,3.6,5.826,5.908,7.564,11.158,23.256
5/1/1972,1.56,2.908,2.626,4.148,3.568,5.77,5.872,7.504,11.17,23.352
6/1/1972,1.52,2.852,2.584,4.086,3.526,5.684,5.768,7.368,11.002,23.036
7/1/1972,1.482,2.804,2.546,4.034,3.482,5.616,5.722,7.262,10.89,22.682
8/1/1972,1.488,2.858,2.576,4.096,3.514,5.67,5.738,7.3,10.96,22.516
9/1/1972,1.446,2.8,2.542,4.056,3.472,5.564,5.672,7.188,10.812,22.236
10/1/1972,1.42,2.762,2.534,4.044,3.47,5.534,5.684,7.124,10.75,22.116
11/1/1972,1.458,2.846,2.618,4.168,3.56,5.676,5.842,7.262,11.008,22.466
12/1/1972,1.412,2.786,2.576,4.126,3.524,5.618,5.828,7.238,11.002,22.642
1/1/1973,1.38,2.738,2.524,4.056,3.462,5.496,5.722,7.06,10.808,22.17
2/1/1973,1.32,2.624,2.422,3.924,3.362,5.348,5.54,6.848,10.438,21.212
3/1/1973,1.288,2.576,2.39,3.876,3.312,5.27,5.462,6.786,10.37,21.33
4/1/1973,1.212,2.456,2.298,3.734,3.194,5.122,5.36,6.668,10.15,20.778
5/1/1973,1.138,2.322,2.172,3.544,3.08,4.928,5.206,6.536,9.98,20.384
6/1/1973,1.102,2.262,2.132,3.492,3.026,4.884,5.138,6.524,9.894,20.236
7/1/1973,1.21,2.444,2.286,3.706,3.228,5.114,5.368,6.756,10.082,21.006
8/1/1973,1.154,2.348,2.228,3.614,3.162,5.032,5.282,6.674,10.008,20.88
9/1/1973,1.206,2.462,2.334,3.8,3.314,5.29,5.504,6.92,10.394,21.782
10/1/1973,1.184,2.446,2.316,3.812,3.328,5.3,5.528,6.928,10.544,22.318
11/1/1973,1.042,2.182,2.08,3.466,3.04,4.902,5.12,6.448,9.72,20.75
12/1/1973,0.984,2.082,2.024,3.384,3,4.85,5.098,6.474,9.936,21.448
1/1/1974,1.108,2.29,2.182,3.596,3.192,5.112,5.292,6.73,10.262,21.916
2/1/1974,1.104,2.304,2.2,3.618,3.222,5.126,5.304,6.792,10.292,21.89
3/1/1974,1.12,2.34,2.224,3.634,3.24,5.134,5.292,6.788,10.246,21.552
4/1/1974,1.08,2.268,2.164,3.548,3.15,5,5.166,6.656,10.028,20.984
5/1/1974,1.034,2.182,2.082,3.424,3.046,4.842,5.018,6.43,9.684,20.16
6/1/1974,1.014,2.132,2.044,3.368,2.996,4.776,4.932,6.36,9.59,20.016
7/1/1974,0.976,2.072,1.992,3.28,2.926,4.67,4.79,6.208,9.364,19.598
8/1/1974,0.926,1.982,1.902,3.146,2.804,4.46,4.612,5.992,9.032,19.052
9/1/1974,0.878,1.894,1.816,3.032,2.692,4.304,4.442,5.806,8.746,18.3
10/1/1974,0.916,1.98,1.902,3.184,2.81,4.454,4.636,6.056,9.098,19.476
11/1/1974,0.878,1.916,1.854,3.096,2.744,4.338,4.536,5.938,8.968,19.228
12/1/1974,0.832,1.818,1.774,2.986,2.63,4.186,4.394,5.752,8.688,18.692
1/1/1975,1.02,2.148,2.096,3.434,3.022,4.746,4.938,6.39,9.696,20.404
2/1/1975,1.052,2.226,2.156,3.522,3.11,4.86,5.088,6.556,9.914,21.008
3/1/1975,1.128,2.342,2.256,3.62,3.19,5.018,5.228,6.742,10.266,21.784
4/1/1975,1.144,2.37,2.296,3.658,3.238,5.092,5.32,6.868,10.532,22.53
5/1/1975,1.196,2.462,2.386,3.786,3.346,5.244,5.48,7.112,10.968,23.444
6/1/1975,1.25,2.542,2.476,3.916,3.462,5.464,5.664,7.352,11.314,24.232
7/1/1975,1.254,2.55,2.472,3.9,3.44,5.382,5.578,7.308,11.158,24.004
8/1/1975,1.222,2.49,2.424,3.814,3.362,5.244,5.434,7.13,10.846,23.442
9/1/1975,1.198,2.446,2.384,3.742,3.298,5.166,5.346,6.98,10.606,23.03
10/1/1975,1.192,2.46,2.404,3.784,3.34,5.242,5.424,7.062,10.764,23.36
11/1/1975,1.198,2.482,2.422,3.83,3.376,5.296,5.502,7.146,10.892,23.684
12/1/1975,1.198,2.49,2.422,3.82,3.362,5.286,5.492,7.098,10.846,23.476
1/1/1976,1.296,2.7,2.64,4.19,3.696,5.808,6.088,7.772,12.014,26.222
2/1/1976,1.4,2.856,2.772,4.364,3.862,6.036,6.366,8.154,12.56,27.586
3/1/1976,1.416,2.888,2.788,4.386,3.892,6.126,6.444,8.268,12.724,27.888
4/1/1976,1.416,2.882,2.778,4.39,3.876,6.128,6.41,8.252,12.68,27.628
5/1/1976,1.412,2.87,2.76,4.36,3.856,6.098,6.336,8.152,12.496,26.998
6/1/1976,1.426,2.912,2.814,4.422,3.92,6.178,6.43,8.268,12.738,27.388
7/1/1976,1.428,2.912,2.822,4.434,3.934,6.188,6.45,8.296,12.722,27.386
8/1/1976,1.406,2.888,2.806,4.434,3.92,6.16,6.41,8.256,12.62,27.036
9/1/1976,1.412,2.91,2.832,4.462,3.976,6.226,6.492,8.35,12.75,27.37
10/1/1976,1.392,2.898,2.804,4.41,3.93,6.172,6.438,8.25,12.646,27.054
11/1/1976,1.4,2.916,2.838,4.476,3.984,6.262,6.548,8.382,12.874,27.536
12/1/1976,1.486,3.064,2.984,4.674,4.146,6.55,6.862,8.776,13.518,28.858
1/1/1977,1.51,3.118,3.02,4.71,4.214,6.692,6.972,8.93,13.768,29.532
2/1/1977,1.508,3.122,3.022,4.708,4.212,6.67,7.01,8.916,13.826,29.692
3/1/1977,1.518,3.13,3.034,4.72,4.236,6.682,7.036,8.966,13.934,29.898
4/1/1977,1.524,3.13,3.048,4.742,4.27,6.754,7.122,9.084,14.11,30.344
5/1/1977,1.522,3.136,3.046,4.744,4.302,6.756,7.172,9.102,14.084,30.496
6/1/1977,1.554,3.216,3.124,4.87,4.422,6.924,7.34,9.346,14.526,31.566
7/1/1977,1.57,3.22,3.14,4.886,4.44,6.966,7.37,9.398,14.618,31.716
8/1/1977,1.562,3.226,3.134,4.882,4.418,6.932,7.334,9.404,14.59,31.756
9/1/1977,1.562,3.228,3.156,4.91,4.446,6.97,7.4,9.466,14.74,32.036
10/1/1977,1.542,3.19,3.12,4.85,4.388,6.926,7.332,9.36,14.604,31.558
11/1/1977,1.594,3.282,3.212,5.004,4.526,7.142,7.562,9.768,15.216,32.918
12/1/1977,1.606,3.296,3.224,5.02,4.578,7.2,7.63,9.856,15.446,33.43
1/1/1978,1.616,3.28,3.212,4.962,4.528,7.164,7.552,9.76,15.302,33.21
2/1/1978,1.628,3.322,3.234,5.026,4.582,7.244,7.64,9.924,15.602,33.68
3/1/1978,1.688,3.406,3.344,5.182,4.702,7.45,7.878,10.278,16.166,35.058
4/1/1978,1.766,3.546,3.466,5.394,4.852,7.682,8.146,10.712,16.904,36.63
5/1/1978,1.84,3.678,3.556,5.544,4.956,7.854,8.388,11.102,17.484,38.404
6/1/1978,1.836,3.692,3.578,5.564,4.968,7.882,8.408,11.184,17.568,38.788
7/1/1978,1.872,3.764,3.654,5.654,5.056,8.086,8.652,11.496,18.098,40.172
8/1/1978,1.96,3.89,3.784,5.83,5.252,8.402,8.998,11.98,19.05,42.75
9/1/1978,1.98,3.91,3.812,5.832,5.302,8.424,8.99,11.94,19.08,42.584
10/1/1978,1.826,3.652,3.598,5.44,4.928,7.73,8.164,10.788,16.986,37.082
11/1/1978,1.826,3.686,3.638,5.502,4.996,7.868,8.356,11.06,17.512,38.724
12/1/1978,1.828,3.696,3.634,5.486,5.026,7.924,8.426,11.142,17.666,39.23
1/1/1979,1.942,3.858,3.798,5.716,5.232,8.2,8.79,11.626,18.486,41.266
2/1/1979,1.928,3.814,3.772,5.668,5.182,8.13,8.72,11.534,18.296,40.552
3/1/1979,2.016,3.942,3.896,5.834,5.348,8.436,9.102,12.028,19.176,42.592
4/1/1979,2.054,3.966,3.93,5.884,5.424,8.504,9.242,12.154,19.456,43.374
5/1/1979,2.04,3.95,3.918,5.864,5.416,8.508,9.144,12.12,19.358,43.118
6/1/1979,2.096,4.046,4.006,6.02,5.558,8.696,9.42,12.462,19.992,44.434
7/1/1979,2.116,4.088,4.062,6.106,5.644,8.802,9.548,12.59,20.17,44.808
8/1/1979,2.206,4.264,4.19,6.324,5.836,9.104,9.832,13.06,21.02,46.692
9/1/1979,2.178,4.246,4.17,6.35,5.806,9.074,9.828,13.062,21.084,47.232
10/1/1979,2.056,4.034,3.978,6.084,5.536,8.67,9.392,12.5,20.092,45.056
11/1/1979,2.084,4.09,4.05,6.212,5.68,8.958,9.732,12.994,21.22,48.146
12/1/1979,2.14,4.19,4.124,6.328,5.802,9.222,10.074,13.466,22.118,50.984
1/1/1980,2.252,4.368,4.246,6.544,5.984,9.622,10.588,14.254,23.496,54.478
2/1/1980,2.236,4.318,4.2,6.446,5.912,9.474,10.472,14.214,23.514,55.418
3/1/1980,2.054,4.056,3.934,6.032,5.504,8.766,9.664,12.916,21.386,49.156
4/1/1980,2.098,4.188,4.04,6.174,5.606,8.954,9.946,13.268,22.078,50.882
5/1/1980,2.184,4.344,4.198,6.4,5.81,9.274,10.268,13.754,22.744,52.69
6/1/1980,2.228,4.432,4.282,6.528,5.924,9.456,10.452,14.026,23.414,54.104
7/1/1980,2.328,4.606,4.452,6.77,6.134,9.822,10.946,14.76,24.796,57.43
8/1/1980,2.416,4.714,4.55,6.918,6.276,10.036,11.268,15.34,25.84,60.286
9/1/1980,2.486,4.806,4.626,6.982,6.332,10.186,11.472,15.71,26.552,62.514
10/1/1980,2.522,4.84,4.636,7.024,6.392,10.328,11.666,16.084,27.472,65.274
11/1/1980,2.546,4.86,4.664,7.124,6.568,10.588,12.07,16.732,29.108,70.124
12/1/1980,2.51,4.824,4.648,7.06,6.486,10.46,11.95,16.346,28.522,68.158
1/1/1981,2.554,4.896,4.718,7.182,6.556,10.496,11.994,16.204,28.308,66.572
2/1/1981,2.562,4.946,4.738,7.262,6.592,10.574,12.038,16.314,28.33,66.176
3/1/1981,2.652,5.146,4.942,7.538,6.818,10.95,12.446,16.848,29.508,68.886
4/1/1981,2.69,5.198,5.018,7.64,6.932,11.078,12.692,16.982,30.076,70.17
5/1/1981,2.706,5.222,5.052,7.722,7.016,11.256,12.838,17.204,30.588,72.328
6/1/1981,2.692,5.254,5.096,7.75,7.03,11.258,12.84,17.182,30.312,71.136
7/1/1981,2.666,5.236,5.086,7.688,6.998,11.116,12.706,16.976,29.806,70.19
8/1/1981,2.544,5.068,4.972,7.524,6.788,10.774,12.294,16.508,28.702,66.732
9/1/1981,2.39,4.876,4.79,7.23,6.532,10.398,11.838,15.946,27.776,63.8
10/1/1981,2.458,5.038,4.914,7.408,6.748,10.774,12.224,16.528,28.898,67.038
11/1/1981,2.42,5.094,4.958,7.53,6.88,10.946,12.51,16.808,29.346,68.072
12/1/1981,2.352,5.012,4.94,7.474,6.834,10.958,12.442,16.728,29.092,67.426
1/1/1982,2.342,4.95,4.882,7.412,6.794,10.878,12.366,16.614,28.822,66.624
2/1/1982,2.254,4.84,4.78,7.246,6.684,10.728,12.274,16.43,28.506,65.598
3/1/1982,2.222,4.794,4.752,7.202,6.66,10.718,12.232,16.476,28.546,65.738
4/1/1982,2.284,4.912,4.9,7.376,6.834,11.048,12.508,16.87,29.382,67.382
5/1/1982,2.234,4.844,4.806,7.276,6.772,10.954,12.384,16.752,29.238,67.194
6/1/1982,2.144,4.728,4.746,7.168,6.716,10.864,12.306,16.64,29.142,66.976
7/1/1982,2.106,4.658,4.676,7.088,6.646,10.782,12.286,16.676,29.186,67.096
8/1/1982,2.174,4.842,4.866,7.354,6.85,11.086,12.626,17.192,30.082,68.992
9/1/1982,2.152,4.896,4.946,7.48,6.972,11.356,12.95,17.57,30.782,71.626
10/1/1982,2.28,5.236,5.248,7.91,7.428,12.098,13.804,18.66,32.622,77.84
11/1/1982,2.332,5.468,5.49,8.372,7.848,12.666,14.476,19.548,34.122,83.138
12/1/1982,2.364,5.526,5.556,8.424,7.898,12.802,14.63,19.762,34.454,84.46
1/1/1983,2.592,5.884,5.856,8.798,8.192,13.208,15.048,20.51,35.892,89.016
2/1/1983,2.6,6.048,6.036,9.046,8.47,13.516,15.56,21.172,37.312,92.478
3/1/1983,2.666,6.2,6.184,9.286,8.63,13.862,15.952,21.804,38.222,95.318
4/1/1983,2.774,6.452,6.412,9.596,8.906,14.352,16.51,22.668,39.756,100.498
5/1/1983,2.98,6.734,6.658,9.922,9.182,14.866,17.088,23.396,41.49,105.362
6/1/1983,3.064,6.892,6.768,10.142,9.356,15.224,17.39,24.072,42.704,107.996
7/1/1983,3.076,6.886,6.76,10.078,9.322,15.102,17.222,23.864,41.97,105.74
8/1/1983,3.024,6.88,6.728,10,9.24,14.922,17.036,23.404,41.024,102.626
9/1/1983,3,6.902,6.76,10.044,9.338,15.038,17.172,23.462,41.346,102.446
10/1/1983,2.906,6.844,6.686,9.898,9.084,14.666,16.854,22.822,40.248,97.79
11/1/1983,2.908,6.894,6.792,10.112,9.268,14.926,17.222,23.19,40.956,99.834
12/1/1983,2.846,6.804,6.77,10.034,9.252,14.88,17.11,22.99,40.964,98.406
1/1/1984,2.884,6.876,6.772,10.02,9.3,14.952,17.02,22.966,40.788,97.83
2/1/1984,2.794,6.71,6.602,9.76,9.088,14.634,16.678,22.428,39.772,94.47
3/1/1984,2.782,6.7,6.606,9.82,9.182,14.684,16.858,22.546,39.986,95.674
4/1/1984,2.72,6.642,6.542,9.742,9.144,14.67,16.806,22.41,39.962,95.114
5/1/1984,2.63,6.468,6.4,9.522,8.95,14.306,16.444,21.932,39.218,93.14
6/1/1984,2.624,6.524,6.492,9.586,9.064,14.518,16.628,22.16,39.698,94.11
7/1/1984,2.518,6.324,6.344,9.38,8.912,14.266,16.386,21.878,39.402,93.224
8/1/1984,2.63,6.662,6.676,9.844,9.36,14.998,17.152,22.716,40.806,96.776
9/1/1984,2.598,6.654,6.638,9.772,9.368,15.088,17.266,23.004,41.136,97.634
10/1/1984,2.518,6.528,6.588,9.7,9.332,14.992,17.302,23.096,41.346,97.79
11/1/1984,2.436,6.39,6.478,9.642,9.23,14.934,17.2,23.018,41.062,96.504
12/1/1984,2.426,6.33,6.498,9.68,9.3,15.122,17.364,23.244,41.602,97.31
1/1/1985,2.644,6.792,6.9,10.248,9.804,15.896,18.214,24.194,43.24,101.23
2/1/1985,2.742,6.946,6.992,10.43,9.982,16.13,18.45,24.612,43.908,103.884
3/1/1985,2.71,6.868,6.974,10.364,9.964,16.108,18.414,24.562,43.97,103.82
4/1/1985,2.66,6.812,6.924,10.298,9.908,16.072,18.448,24.67,44.116,104.154
5/1/1985,2.65,6.862,6.982,10.488,10.078,16.38,18.786,25.2,45.142,106.596
6/1/1985,2.612,6.842,6.964,10.524,10.164,16.552,18.988,25.488,45.778,108.03
7/1/1985,2.64,6.92,7.028,10.662,10.278,16.688,19.07,25.56,45.992,108.866
8/1/1985,2.62,6.916,7.016,10.636,10.268,16.668,19.064,25.6,46.236,108.78
9/1/1985,2.514,6.692,6.832,10.396,10.074,16.332,18.658,25.062,45.246,105.636
10/1/1985,2.484,6.756,6.888,10.466,10.25,16.594,19.034,25.552,46.31,108.44
11/1/1985,2.536,6.908,7.048,10.706,10.516,17.066,19.64,26.31,47.978,112.214
12/1/1985,2.55,7.032,7.162,10.884,10.692,17.456,20.026,26.894,48.624,114.29
1/1/1986,2.616,7.16,7.238,11.028,10.888,17.608,20.284,27.432,49.756,117.622
2/1/1986,2.678,7.312,7.482,11.34,11.216,18.27,21.04,28.44,51.916,122.12
3/1/1986,2.724,7.46,7.656,11.638,11.514,18.716,21.778,29.16,53.386,125.4
4/1/1986,2.738,7.51,7.728,11.788,11.582,18.704,21.872,29.4,53.652,126.766
5/1/1986,2.774,7.646,7.82,11.96,11.798,18.984,22.268,30.116,54.988,130.892
6/1/1986,2.764,7.64,7.794,11.962,11.876,19.12,22.472,30.422,55.874,132.47
7/1/1986,2.636,7.342,7.518,11.598,11.568,18.59,21.688,29.462,54.038,126.41
8/1/1986,2.654,7.434,7.62,11.76,11.8,18.832,21.85,29.982,54.4,127.022
9/1/1986,2.588,7.234,7.448,11.496,11.482,18.25,21.066,28.874,52.512,121.274
10/1/1986,2.59,7.282,7.526,11.632,11.648,18.578,21.456,29.424,53.414,124.028
11/1/1986,2.564,7.236,7.52,11.696,11.65,18.62,21.498,29.398,53.55,122.98
12/1/1986,2.502,7.102,7.416,11.552,11.472,18.402,21.148,29.026,52.428,120.556
1/1/1987,2.688,7.474,7.782,12.172,12.05,19.352,22.372,30.668,55.264,128.14
2/1/1987,2.816,7.76,8.054,12.574,12.46,20.014,23.052,31.454,57.082,133.284
3/1/1987,2.864,7.868,8.156,12.742,12.622,20.272,23.322,32.056,57.85,136.456
4/1/1987,2.832,7.768,8.07,12.548,12.452,20.006,23.016,31.864,57.37,136.688
5/1/1987,2.848,7.76,8.048,12.552,12.446,20.006,23.1,31.834,57.362,137.296
6/1/1987,2.872,7.828,8.136,12.796,12.706,20.342,23.488,32.338,58.066,138.794
7/1/1987,2.916,7.95,8.23,12.996,12.93,20.844,23.91,32.982,59.502,143.456
8/1/1987,2.918,8.058,8.312,13.21,13.078,21.204,24.096,33.42,60.016,144.224
9/1/1987,2.884,7.992,8.282,13.154,12.932,21.194,23.984,33.088,59.562,143.806
10/1/1987,2.472,7.03,7.25,11.444,11.27,18.274,20.664,28.404,50.708,120.466
11/1/1987,2.354,6.858,7.102,11.264,11.044,17.844,20.332,27.814,49.72,117.178
12/1/1987,2.316,6.932,7.24,11.478,11.274,18.278,20.768,28.874,51.116,121.572
1/1/1988,2.474,7.264,7.56,11.95,11.682,18.894,21.37,29.588,51.978,124.082
2/1/1988,2.55,7.556,7.86,12.312,12.1,19.448,21.962,30.45,53.724,127.786
