Date, Low 10 , Decile 2 , Decile 3 , Decile 4 , Decile 5 , Decile 6 , Decile 7 , Decile 8 , Decile 9 , High 10 
3/1/1988,2.608,7.672,7.994,12.512,12.306,19.644,22.326,30.874,54.816,130.636
4/1/1988,2.624,7.7,8.03,12.598,12.416,19.75,22.468,31.086,55.196,132.484
5/1/1988,2.59,7.616,7.942,12.496,12.332,19.62,22.316,31.042,54.898,131.69
6/1/1988,2.638,7.83,8.182,12.842,12.576,20.168,22.9,31.948,56.3,135.218
7/1/1988,2.652,7.794,8.172,12.782,12.552,20.134,22.792,32.084,56.278,135.096
8/1/1988,2.61,7.704,8.084,12.646,12.434,20.002,22.542,31.796,55.64,133.664
9/1/1988,2.622,7.78,8.17,12.758,12.59,20.266,22.798,32.182,56.294,135.47
10/1/1988,2.556,7.744,8.136,12.698,12.548,20.21,22.806,32.29,56.51,135.3
11/1/1988,2.476,7.576,8.044,12.52,12.338,19.828,22.536,31.734,55.676,132.818
12/1/1988,2.484,7.63,8.136,12.706,12.446,20.048,22.842,32.232,56.626,135.434
1/1/1989,2.594,7.838,8.346,13.032,12.75,20.544,23.414,33.244,58.494,139.612
2/1/1989,2.592,7.868,8.398,13.096,12.756,20.54,23.512,33.318,58.476,140.582
3/1/1989,2.588,7.92,8.48,13.15,12.874,20.838,23.688,33.812,59.248,142.818
4/1/1989,2.616,8.034,8.588,13.366,13.09,21.194,24.218,34.464,60.504,146.096
5/1/1989,2.634,8.158,8.72,13.614,13.334,21.494,24.644,35.12,61.492,148.864
6/1/1989,2.602,8.1,8.67,13.626,13.294,21.516,24.662,35.016,61.1,147.294
7/1/1989,2.6,8.16,8.756,13.86,13.548,21.92,25.14,35.806,62.802,151.712
8/1/1989,2.598,8.212,8.844,14.006,13.788,22.25,25.41,36.374,63.654,154.344
9/1/1989,2.59,8.204,8.83,14.014,13.786,22.376,25.388,36.556,64.058,155.478
10/1/1989,2.502,7.962,8.658,13.758,13.428,21.854,24.932,35.71,62.706,151.18
11/1/1989,2.442,7.852,8.606,13.786,13.412,21.9,25.156,35.784,62.95,151.664
12/1/1989,2.368,7.804,8.516,13.716,13.394,21.896,25.278,35.788,63.356,151.3
1/1/1990,2.344,7.598,8.332,13.398,13.052,21.266,24.45,34.674,60.942,145.368
2/1/1990,2.38,7.658,8.348,13.452,13.126,21.504,24.664,34.986,61.558,147.84
3/1/1990,2.406,7.72,8.448,13.586,13.176,21.778,24.986,35.588,62.282,151.026
4/1/1990,2.37,7.606,8.372,13.36,12.982,21.488,24.536,34.922,61.552,149.954
5/1/1990,2.406,7.728,8.504,13.56,13.188,21.984,25.288,36.038,63.888,156.318
6/1/1990,2.39,7.772,8.492,13.536,13.232,22.024,25.444,36.068,64.118,157.78
7/1/1990,2.338,7.596,8.31,13.284,13.09,21.788,25.122,35.746,63.608,155.35
8/1/1990,2.184,7.12,7.882,12.574,12.456,20.72,23.758,33.884,59.884,145.656
9/1/1990,2.06,6.768,7.528,12.042,11.994,20.156,23.232,32.876,57.668,139.59
10/1/1990,1.95,6.472,7.304,11.642,11.694,19.766,22.852,32.47,56.68,136.22
11/1/1990,1.986,6.594,7.428,11.96,11.932,20.17,23.406,32.984,57.98,138.406
12/1/1990,1.904,6.546,7.434,11.98,12.114,20.422,23.474,33.466,58.532,139.284
1/1/1991,2.094,6.944,7.756,12.466,12.504,20.912,24.098,34.13,60.294,145.05
2/1/1991,2.378,7.45,8.172,13.028,13.118,21.982,25.072,35.54,63.664,153.42
3/1/1991,2.538,7.764,8.388,13.366,13.462,22.578,25.7,36.774,66.526,161.574
4/1/1991,2.604,7.922,8.542,13.514,13.722,22.854,25.942,37.032,67.098,162.706
5/1/1991,2.606,8.038,8.682,13.734,13.968,23.236,26.28,37.728,68.348,167.562
6/1/1991,2.546,7.94,8.548,13.492,13.776,22.904,25.844,37.196,67.026,163.44
7/1/1991,2.592,8.008,8.628,13.71,13.97,23.166,26.3,37.772,68.756,168.678
8/1/1991,2.626,8.132,8.696,13.87,14.142,23.432,26.694,38.48,70.354,172.668
9/1/1991,2.622,8.156,8.698,13.976,14.23,23.41,26.592,38.654,70.814,175.24
10/1/1991,2.652,8.168,8.756,14.1,14.318,23.554,26.872,39.14,71.724,180.374
11/1/1991,2.614,8.056,8.704,14.008,14.294,23.312,26.56,38.562,70.846,176.542
12/1/1991,2.57,8.11,8.83,14.248,14.514,23.834,27.342,39.798,73.134,184.742
1/1/1992,3.036,8.784,9.358,15.072,15.192,24.81,28.656,41.922,77.822,200.178
2/1/1992,3.19,9.082,9.63,15.49,15.53,25.396,29.202,42.868,80.242,203.9
3/1/1992,3.18,9.128,9.628,15.422,15.532,25.366,28.964,42.526,79.83,201.086
4/1/1992,3.096,8.986,9.49,15.378,15.422,25.198,28.664,42.006,78.864,195.306
5/1/1992,3.11,9.06,9.488,15.412,15.546,25.26,28.664,42.376,79.21,194.72
6/1/1992,3.018,8.828,9.27,15.196,15.332,24.86,28.264,41.698,77.96,190.242
7/1/1992,3.018,8.894,9.416,15.34,15.52,25.218,28.844,42.358,79.242,193.874
8/1/1992,2.96,8.778,9.256,15.202,15.478,25.024,28.628,41.986,78.266,190.288
9/1/1992,2.954,8.836,9.242,15.25,15.61,25.244,28.988,42.32,79.366,192.448
10/1/1992,2.968,8.872,9.286,15.36,15.798,25.558,29.288,42.848,80.132,196.124
11/1/1992,3.09,9.206,9.594,15.826,16.246,26.332,30.192,44.066,83.322,204.42
12/1/1992,3.126,9.36,9.686,16.004,16.5,26.714,30.944,44.89,85.78,211.238
1/1/1993,3.298,9.55,9.962,16.332,16.838,27.366,32.108,46.398,88.422,221.566
2/1/1993,3.24,9.478,9.882,16.202,16.836,27.376,32.384,46.392,88.25,221.046
3/1/1993,3.248,9.6,10.012,16.284,17.068,27.866,32.87,47.344,89.996,226.97
4/1/1993,3.214,9.502,9.888,16.15,16.904,27.544,32.764,46.948,89.232,225.404
5/1/1993,3.302,9.71,10.148,16.46,17.232,27.894,33.242,47.874,90.306,230.51
6/1/1993,3.304,9.706,10.178,16.676,17.264,28.134,33.478,48.488,91.486,233.426
7/1/1993,3.32,9.698,10.192,16.794,17.33,28.448,33.782,49.23,92.29,235.934
8/1/1993,3.372,9.816,10.396,17.06,17.51,29.018,34.428,50.272,94.62,243.85
9/1/1993,3.396,9.894,10.442,17.264,17.824,29.316,35.06,51.044,96.386,250.092
10/1/1993,3.514,10.154,10.66,17.582,17.966,29.792,35.658,51.81,98.178,255.594
11/1/1993,3.474,10.088,10.572,17.43,17.786,29.454,35.158,51.276,96.652,251.07
12/1/1993,3.442,10.106,10.588,17.67,17.978,29.72,35.64,51.742,97.84,253.996
1/1/1994,3.578,10.338,10.82,18.016,18.232,30.268,36.274,52.754,100.486,260.384
2/1/1994,3.576,10.326,10.786,17.936,18.216,30.164,36.244,52.568,100.2,258.418
3/1/1994,3.512,10.146,10.576,17.62,17.86,29.59,35.484,51.502,98.092,250.214
4/1/1994,3.42,10.07,10.584,17.486,17.796,29.622,35.588,51.586,97.798,249.976
5/1/1994,3.428,10.086,10.574,17.514,17.79,29.714,35.718,51.462,98.018,247.126
6/1/1994,3.344,9.97,10.416,17.336,17.682,29.62,35.298,51.04,97.36,242.406
7/1/1994,3.344,10.024,10.478,17.468,17.804,29.86,35.612,51.588,98.544,245.194
8/1/1994,3.414,10.222,10.634,17.788,18.136,30.358,36.35,52.698,100.568,250.452
9/1/1994,3.438,10.238,10.624,17.74,18.174,30.328,36.438,52.87,101.032,253.834
10/1/1994,3.41,10.23,10.606,17.728,18.198,30.284,36.48,52.928,101.546,256.842
11/1/1994,3.296,10.008,10.43,17.434,17.868,29.668,35.832,52.034,99.672,252.424
12/1/1994,3.198,9.864,10.384,17.392,17.898,29.766,35.848,52.278,100.286,254.444
1/1/1995,3.324,10.046,10.556,17.66,18.034,30.004,36.196,52.858,100.978,256.16
2/1/1995,3.358,10.22,10.74,17.96,18.334,30.526,36.744,53.852,102.8,261.412
3/1/1995,3.376,10.262,10.876,18.194,18.456,30.752,37.04,54.386,103.956,265.282
4/1/1995,3.41,10.4,10.974,18.356,18.67,31.118,37.528,55.078,105.2,269.976
5/1/1995,3.424,10.48,11.196,18.548,18.892,31.45,37.96,55.674,106.278,273.338
6/1/1995,3.536,10.662,11.42,18.928,19.22,32.124,38.564,57.026,109.248,285.584
7/1/1995,3.658,10.846,11.646,19.28,19.734,32.818,39.436,58.516,112.526,298.82
8/1/1995,3.724,11.006,11.748,19.732,20.164,33.432,40.24,59.642,115.08,303.856
9/1/1995,3.766,11.122,11.89,19.976,20.456,34.006,40.784,60.554,116.892,309.962
10/1/1995,3.582,10.824,11.692,19.696,20.272,33.66,40.296,59.528,115.648,302.802
11/1/1995,3.52,10.886,11.836,19.936,20.518,34.276,40.886,60.406,117.342,307.678
12/1/1995,3.468,10.87,11.9,20.032,20.764,34.596,41.384,61.124,118.774,311.538
1/1/1996,3.594,11.038,12.058,20.254,20.956,35.018,41.72,61.638,119.308,313.72
2/1/1996,3.7,11.218,12.242,20.6,21.19,35.442,42.4,62.43,121.61,320.198
3/1/1996,3.78,11.442,12.424,20.868,21.402,35.66,42.806,63.328,122.984,324.616
4/1/1996,3.934,11.756,12.75,21.344,21.688,36.308,43.432,64.668,126.446,340.75
5/1/1996,4.124,12.236,13.114,21.914,22.086,37.266,44.306,66.42,131.018,355.25
6/1/1996,4.016,12.096,12.942,21.828,21.894,36.922,44.082,65.784,128.94,345
7/1/1996,3.792,11.642,12.546,21.2,21.296,35.786,42.808,63.708,124.634,323.404
8/1/1996,3.868,11.882,12.766,21.66,21.682,36.414,43.736,65.218,127.252,334.35
9/1/1996,3.886,11.98,12.95,22.018,22.002,36.906,44.468,66.362,129.198,344.766
10/1/1996,3.758,11.77,12.882,22.062,22.072,37.03,44.624,66.16,128.96,341.042
11/1/1996,3.788,11.954,13.034,22.438,22.552,37.628,45.588,67.48,130.59,343.174
12/1/1996,3.652,11.938,13.106,22.606,22.73,38.014,45.782,68.26,131.212,345.336
1/1/1997,3.88,12.352,13.418,23.23,23.278,38.734,46.7,69.736,134,355.316
2/1/1997,3.822,12.26,13.408,23.32,23.428,38.88,46.992,69.764,133.444,345.366
3/1/1997,3.656,11.99,13.14,22.892,23.092,38.37,46.19,68.45,130.528,337.372
4/1/1997,3.554,11.828,12.99,22.72,23.146,38.338,46.164,68.296,130.39,336.426
5/1/1997,3.748,12.42,13.52,23.648,23.94,39.792,47.894,71.168,135.124,352.676
6/1/1997,3.776,12.68,13.852,24.22,24.564,40.764,49.278,73.462,139.34,363.892
7/1/1997,3.834,12.944,14.248,24.874,25.106,42.096,50.732,75.67,144.384,380.466
8/1/1997,3.936,13.14,14.422,25.13,25.344,42.546,51.956,76.29,146.224,387.924
9/1/1997,4.104,13.76,14.982,26.196,26.314,44.266,54.014,79.4,153.192,407.184
10/1/1997,4.042,13.646,14.858,25.982,26.068,43.988,53.876,79.014,152.618,397.82
11/1/1997,3.9,13.526,14.834,25.926,26.14,44.166,54.076,79.426,152.42,394.876
12/1/1997,3.64,13.18,14.642,25.846,26.15,44.388,54.784,80.414,154.034,394.026
1/1/1998,3.768,13.264,14.614,25.918,26.052,44.148,54.734,80.202,153.018,393.198
2/1/1998,3.88,13.662,15.088,26.848,26.86,45.616,56.44,82.716,158.344,405.564
3/1/1998,3.96,14,15.406,27.496,27.504,47.046,57.826,84.824,161.922,418.888
4/1/1998,4.046,14.226,15.544,27.79,27.856,47.34,58.42,85.436,163.33,424.292
5/1/1998,3.918,13.95,15.248,27.26,27.344,46.55,57.41,83.958,159.916,413.408
6/1/1998,3.764,13.598,14.876,26.858,27.13,46.06,57.346,83.974,159.566,416.736
7/1/1998,3.638,13.072,14.332,26.292,26.29,44.812,55.828,81.984,156.238,406.86
8/1/1998,3.186,11.64,12.896,23.9,24.058,41.002,51.52,75.094,142.404,361.738
9/1/1998,3.222,11.802,13.258,24.222,24.468,41.8,52.314,76.674,146.098,377.24
10/1/1998,3.344,11.986,13.48,24.646,24.812,42.352,52.97,77.522,147.632,381.634
11/1/1998,3.526,12.524,13.976,25.66,25.65,43.444,54.744,79.948,151.258,401.308
12/1/1998,3.494,12.596,14.046,25.718,26.052,44.244,55.928,81.418,156.634,420.31
1/1/1999,3.814,13.218,14.486,26.11,26.316,44.534,55.992,81.87,158.82,438.592
2/1/1999,3.73,12.852,14.132,25.512,25.652,43.672,54.676,79.464,154.03,428.308
3/1/1999,3.746,12.642,13.902,25.22,25.392,42.918,53.768,79.296,151.712,435.888
4/1/1999,3.962,13.376,14.62,26.27,26.3,44.396,55.368,81.75,156.832,455.744
5/1/1999,4.102,13.804,14.952,26.834,26.684,44.978,55.93,82.732,158.512,456.996
6/1/1999,4.124,14.106,15.206,27.202,27.198,45.702,57.208,84.586,163.608,472.58
7/1/1999,4.176,14.094,15.306,27.366,27.168,45.71,57.66,84.556,163.926,475.7
8/1/1999,4.046,13.836,15.082,26.942,26.788,45.064,56.608,83.304,162.296,472.798
9/1/1999,3.964,13.54,14.836,26.604,26.422,44.466,55.84,83.138,161.184,479.322
10/1/1999,3.854,13.32,14.746,26.46,26.546,44.716,55.898,83.312,161.248,490.108
11/1/1999,4.112,13.846,15.136,27.09,26.956,45.7,57.22,86.948,167.924,534.756
12/1/1999,4.324,14.24,15.444,27.346,27.536,46.222,58.064,90.852,175.716,590.45
1/1/2000,4.7,14.67,15.616,27.432,27.902,47.076,58.222,91.366,182.436,612.444
2/1/2000,5.072,15.194,15.88,28.03,28.506,48.086,60.3,97.46,199.376,708.476
3/1/2000,5.056,15.376,16.086,28.246,28.856,48.814,61.198,99.384,202.706,695.972
4/1/2000,4.768,14.954,15.838,28.056,28.756,48.14,60.146,97.492,194.324,635.77
5/1/2000,4.558,14.634,15.582,27.818,28.54,47.694,59.626,96.15,190.728,597.338
6/1/2000,4.626,14.842,15.668,28.018,28.738,48.014,60.088,98.54,198.51,663.702
7/1/2000,4.57,14.722,15.63,28.08,28.668,48.25,60.608,99.18,196.822,640.938
8/1/2000,4.678,15.038,15.91,28.614,29.23,49.154,61.962,101.938,204.744,685.962
9/1/2000,4.394,14.61,15.608,28.514,29.194,49.232,61.588,101.494,201.878,669.946
10/1/2000,4.15,14.084,15.324,28.158,28.728,48.756,60.384,99.378,197.548,638.726
11/1/2000,3.68,13.276,14.742,27.222,28.186,47.244,58.14,95.552,187.948,578.016
12/1/2000,3.41,12.986,14.678,27.584,28.664,47.714,58.96,96.942,192.552,592.032
1/1/2001,4.514,14.97,16.108,29.482,30.332,49.744,61.316,99.832,197.596,605.5
2/1/2001,4.142,14.47,15.806,29.208,29.996,49.494,60.646,98.454,195.572,588.668
3/1/2001,3.826,14.02,15.63,29.002,29.592,49.272,60.162,97.406,194.114,584.812
4/1/2001,4.048,14.636,16.06,29.764,30.276,50.488,61.352,99.33,198.978,610.28
5/1/2001,4.194,15.18,16.618,30.59,31.322,51.874,63.488,102.368,204.42,633.868
6/1/2001,4.154,15.338,16.874,30.998,31.654,52.718,64.298,103.838,207.352,643.122
7/1/2001,3.964,15.152,16.744,30.86,31.722,53.006,64.712,104.674,208.544,645.47
8/1/2001,3.79,14.856,16.56,30.71,31.5,52.988,64.544,104.008,207.044,635.982
9/1/2001,3.402,13.714,15.442,29.046,30.092,50.746,61.632,99.666,199,608.826
10/1/2001,3.69,14.122,15.81,29.96,30.748,51.748,62.342,101.75,201.566,632.174
11/1/2001,3.978,14.584,16.386,30.79,31.764,53.136,64.178,104.426,205.84,650.854
12/1/2001,4.166,15.046,16.958,31.55,32.706,54.508,65.528,107.422,211.304,669.664
1/1/2002,4.192,14.986,17.04,31.694,33.184,54.82,66.098,109.168,215.15,680.546
2/1/2002,3.932,14.676,16.886,31.642,32.888,54.932,66.44,108.54,215.376,673.434
3/1/2002,4.13,15.4,17.526,32.74,34.118,56.816,68.708,111.922,223.808,702.998
4/1/2002,4.01,15.294,17.45,32.66,34.332,57.476,69.626,113.83,227.188,705.564
5/1/2002,3.846,14.96,17.308,32.482,34.23,56.958,69.82,113.032,227.484,706.658
6/1/2002,3.54,14.274,16.742,31.42,33.442,56.032,68.762,111.502,225.504,694.928
7/1/2002,3.252,13.412,15.62,29.792,31.616,53.286,66.026,106.512,215.424,651.564
8/1/2002,3.268,13.304,15.472,29.906,31.64,53.402,66.504,107.05,216.136,653.128
9/1/2002,2.998,12.514,14.756,28.602,30.544,51.828,64.882,104.362,211.154,636.996
10/1/2002,3.156,12.712,14.972,29.066,30.632,52.892,66.092,105.798,215.08,653.652
11/1/2002,3.672,13.77,15.984,30.244,31.604,54.01,67.896,107.95,218.618,670.812
12/1/2002,3.406,13.186,15.648,29.408,31.072,53.786,67.458,107.788,218.64,669.168
1/1/2003,3.444,13.158,15.488,29.216,30.74,53.672,67.408,107.724,218.63,672.514
2/1/2003,3.36,12.902,15.234,28.8,30.286,53.246,66.854,107.39,217.832,669.118
3/1/2003,3.402,12.896,15.19,28.772,30.222,53.488,67.302,107.46,220.26,678.954
4/1/2003,3.722,13.744,16.006,30.388,31.432,55.256,69.83,110.952,226.616,703.6
5/1/2003,4.33,15.172,17.118,32.272,33.096,58.024,72.952,115.674,235.782,731.848
6/1/2003,4.578,15.572,17.538,32.856,33.79,59.296,73.768,118.08,240.214,747.254
7/1/2003,4.762,16.246,18.146,33.924,34.952,61.038,75.44,121.734,247.372,782.412
8/1/2003,4.894,16.65,18.64,34.624,35.626,62.162,77.318,125.228,253.978,805.494
9/1/2003,5.08,16.796,18.658,34.73,35.782,62.442,77.43,126.18,256.454,818.06
10/1/2003,5.284,17.31,19.274,35.94,36.99,64.674,80.798,131.592,267.482,866.938
11/1/2003,5.336,17.652,19.554,36.53,37.75,65.708,82.212,134.35,272.924,888.698
12/1/2003,5.512,18.136,19.974,37.388,38.54,66.542,83.314,135.72,277.632,897.318
1/1/2004,5.774,18.544,20.462,38.21,39.67,67.96,85.138,140.028,289.432,945.64
2/1/2004,5.794,18.708,20.618,38.638,39.958,68.418,85.432,141.26,290.88,946.206
3/1/2004,5.796,18.678,20.74,38.864,40.176,68.586,85.556,141.974,292.464,940.388
4/1/2004,5.744,18.57,20.584,38.696,39.964,67.548,84.366,139.07,287.42,908.978
5/1/2004,5.668,18.6,20.614,38.846,40.084,67.626,84.354,139.53,287.334,912.57
6/1/2004,5.706,18.722,20.922,39.308,40.652,68.724,85.374,142.014,293.036,925.574
7/1/2004,5.436,18.212,20.49,38.18,39.79,67.514,83.176,137.462,283.644,885.264
8/1/2004,5.366,18.238,20.458,38.066,39.662,67.598,82.574,136.616,281.702,871.72
9/1/2004,5.44,18.456,20.79,38.626,40.352,68.896,84.294,139.834,290.618,903.756
10/1/2004,5.502,18.614,20.98,39.128,40.716,69.676,84.89,142.008,293.262,906.918
11/1/2004,5.846,19.298,21.704,40.352,42.096,72.18,88.476,147.824,306.02,950.452
12/1/2004,6.162,19.894,22.256,41.108,43.032,73.63,89.896,150.064,312.232,979.724
1/1/2005,5.918,19.62,21.92,40.622,42.542,72.766,89.186,148.728,310.014,968.458
2/1/2005,5.884,19.594,21.938,40.89,42.882,73.01,90.246,149.976,314.23,991.216
3/1/2005,5.714,19.368,21.808,40.408,42.516,72.346,89.494,148.83,310.334,975.952
4/1/2005,5.446,18.858,21.308,39.724,41.612,71.098,87.774,145.474,303.29,938.866
5/1/2005,5.594,19.25,21.734,40.594,42.474,72.832,89.64,149.102,311.858,974.542
6/1/2005,5.69,19.558,22.014,41.212,43.12,73.746,91.398,151.802,316.816,997.054
7/1/2005,5.93,20.228,22.58,42.342,44.108,75.656,94.162,156.112,325.956,1039.678
8/1/2005,5.848,20.154,22.464,42.112,43.722,75.278,93.964,155.528,326.07,1040.718
9/1/2005,5.842,20.136,22.428,42.088,43.822,76.068,94.284,156.01,329.332,1054.508
10/1/2005,5.684,19.804,22.216,41.728,43.506,74.95,93.186,154.262,324.094,1029.252
11/1/2005,5.786,20.104,22.58,42.396,44.412,76.392,94.82,157.934,328.794,1056.734
12/1/2005,5.83,20.196,22.584,42.42,44.524,76.56,95.024,158.652,331.786,1060.854
1/1/2006,6.124,20.884,23.302,43.65,45.858,78.276,97.9,163.738,346.584,1129.44
2/1/2006,6.158,20.88,23.392,43.878,46.202,78.584,98.844,164.768,345.822,1120.178
3/1/2006,6.296,21.27,23.776,44.482,47.008,80.184,101.186,168.36,355.124,1151.43
