Date, Low 10 , Decile 2 , Decile 3 , Decile 4 , Decile 5 , Decile 6 , Decile 7 , Decile 8 , Decile 9 , High 10 
4/1/2006,6.316,21.34,23.794,44.596,47.044,80.112,101.424,169.252,356.74,1158.224
5/1/2006,6.13,21.038,23.346,43.872,46.362,78.802,99.314,165.444,346.572,1107.668
6/1/2006,6.052,20.856,23.208,43.76,46.478,78.798,99.638,165.138,346.452,1097.92
7/1/2006,5.876,20.49,22.978,43.344,46.09,78.03,98.766,162.662,341.22,1066.958
8/1/2006,5.974,20.87,23.276,43.79,46.592,78.58,99.802,164.434,343.66,1071.654
9/1/2006,5.974,21.018,23.44,44.086,46.754,78.934,100.8,165.208,346.168,1075.78
10/1/2006,6.15,21.54,23.94,45.258,47.656,80.548,103.16,168.074,355.568,1107.03
11/1/2006,6.238,21.86,24.364,45.74,48.282,81.176,104.346,170.318,358.288,1121.2
12/1/2006,6.268,21.912,24.504,45.84,48.596,81.83,105.488,171.51,359.362,1138.468
1/1/2007,6.374,22.192,24.724,46.012,49.11,82.726,106.384,173.79,362.866,1159.472
2/1/2007,6.38,22.33,24.722,46,49.224,83.01,106.916,173.47,361.396,1156.052
3/1/2007,6.308,22.318,24.78,46.116,49.432,83.48,107.414,174.666,365.624,1169.404
4/1/2007,6.404,22.512,24.972,46.536,50.074,84.278,108.542,176.92,371.712,1188.172
5/1/2007,6.44,22.846,25.252,47.218,50.784,85.798,110.018,179.972,375.782,1201.54
6/1/2007,6.41,22.754,25.15,47.148,50.672,85.36,109.764,179.18,373.922,1198.176
7/1/2007,6.216,22.106,24.416,45.954,49.522,83.168,107.532,176.33,366.856,1169.3
8/1/2007,6.106,22.134,24.492,45.854,49.392,83.168,106.982,175.316,367.9,1166.61
9/1/2007,6.084,22.142,24.59,45.894,49.598,83.85,108.026,177.176,374.964,1197.526
10/1/2007,6.028,21.922,24.564,46.03,49.9,84.696,109.306,180.604,381.058,1225.846
11/1/2007,5.604,20.96,23.702,44.756,48.328,82.146,105.928,174.518,366.082,1175.342
12/1/2007,5.482,20.664,23.348,44.376,47.932,81.494,105.854,175.45,366.942,1186.214
1/1/2008,5.5,20.35,22.826,43.544,46.7,79.416,101.63,169.748,349.66,1118.896
2/1/2008,5.37,19.946,22.39,42.696,46.188,78.712,100.792,168.814,349.152,1114.364
3/1/2008,5.192,19.618,22.042,42.606,45.986,79.224,100.39,167.7,346.62,1102.664
4/1/2008,5.186,19.874,22.206,43.308,46.566,80.302,101.578,169.856,352.374,1137.066
5/1/2008,5.278,20.08,22.532,43.848,47.594,82.008,102.92,172.268,357.396,1176.58
6/1/2008,4.908,18.79,21.128,41.658,45.35,78.54,98.906,166.316,349.39,1165.638
7/1/2008,4.894,18.92,21.334,42.148,45.898,79.89,99.846,168.852,350.822,1139.878
8/1/2008,4.966,19.114,21.686,42.848,46.624,81.248,101.582,170.448,352.788,1133.266
9/1/2008,4.574,17.948,20.62,40.894,44.616,77.88,98.19,164.03,334.39,1040.904
10/1/2008,4.006,15.664,18.314,36.498,40.058,70.898,89.53,150.456,303.66,931.61
11/1/2008,3.604,14.296,16.818,33.992,37.676,66.364,84.968,143.694,289.022,879.72
12/1/2008,3.656,14.564,17.172,34.542,38.302,67.012,86.514,145.764,293.112,889.132
1/1/2009,3.788,14.586,16.712,33.418,37.12,64.702,83.612,141.28,281.55,842.142
2/1/2009,3.516,13.5,15.87,31.39,35.106,61.488,79.666,133.942,265.98,796.118
3/1/2009,4.052,14.778,16.78,33.074,36.99,64.294,82.202,140.016,273.706,825.058
4/1/2009,4.95,17.596,19.428,36.796,40.678,69.09,88.03,148.62,284.202,849.85
5/1/2009,5.566,19.118,20.694,38.632,41.77,71.406,90.332,152.312,289.744,862.3
6/1/2009,5.72,19.45,21.054,39.088,42.178,72.384,91.832,154.598,296.278,878.296
7/1/2009,5.996,20.606,22.138,41.288,44.016,75.916,94.344,160.086,308.204,907.06
8/1/2009,6.78,21.864,22.724,42.728,45.006,76.998,95.712,160.934,310.932,909.872
9/1/2009,7.284,22.716,23.584,44.034,46.368,78.956,98.172,164.966,316.762,934.302
10/1/2009,6.886,21.898,23.01,43.018,45.132,77.326,95.962,161.154,309.428,894.08
11/1/2009,6.804,22.1,23.23,43.484,45.508,78.648,97.1,162.444,317.226,914.644
12/1/2009,7.012,22.734,24.056,44.502,46.742,81.13,100.464,168.772,328.154,953.882
1/1/2010,7.16,22.732,23.938,43.972,46.47,80.61,99.118,167.412,323.43,945.44
2/1/2010,7.194,23.068,24.298,44.73,47.29,82.408,101.09,172.1,334.732,978.674
3/1/2010,7.454,23.822,25.29,46.486,49.224,85.494,104.968,178.864,350.432,1028.438
4/1/2010,7.872,24.6,26.082,47.7,50.552,87.842,108.358,185.588,365.114,1090.608
5/1/2010,7.45,23.734,25.24,46.12,48.798,84.718,104.214,178.944,350.584,1034.932
6/1/2010,7.07,23.048,24.48,45.02,47.312,82.13,100.238,171.814,335.088,978.424
7/1/2010,7.242,23.638,25.252,46.302,48.768,84.422,103.18,177.208,346.598,1017.318
8/1/2010,6.962,22.782,24.506,44.734,47.45,81.838,99.94,172.698,336.338,973.624
9/1/2010,7.316,24.014,25.854,46.95,49.974,85.902,104.886,182.784,355.342,1041.242
10/1/2010,7.456,24.512,26.366,47.822,50.836,87.426,107.41,187.6,363.462,1065.138
11/1/2010,7.39,24.824,26.842,48.304,51.344,88.904,108.978,190.434,370.258,1086.708
12/1/2010,7.804,26.034,27.83,50.216,53.16,92.784,113.184,197.336,384.142,1126.21
1/1/2011,8,26.248,27.998,50.812,53.348,93.662,113.664,198.492,387.504,1133.586
2/1/2011,8.094,26.768,28.516,52.15,54.404,95.456,116.756,203.96,396.398,1165.552
3/1/2011,7.982,26.878,28.646,52.82,54.858,96.5,117.644,207.274,403.948,1183.27
4/1/2011,7.956,27.072,28.968,53.258,55.498,97.886,118.974,209.938,408.392,1189.482
5/1/2011,7.814,26.744,28.804,52.836,55.22,97.25,118.07,208.006,405.554,1175.088
6/1/2011,7.592,26.42,28.518,52.322,54.858,96.316,117.608,205.76,403.222,1165.688
7/1/2011,7.536,26.07,28.144,51.598,54.184,94.592,115.786,202.724,399.552,1146.746
8/1/2011,7.066,24.736,27.186,49.824,52.468,91.244,111.252,194.18,380.234,1084.65
9/1/2011,6.612,23.662,26.138,47.64,49.966,87.06,106.152,184.238,355.576,1002.812
10/1/2011,6.944,24.93,27.85,50.322,52.834,92.796,112.58,194.822,379.542,1083.038
11/1/2011,6.704,24.534,27.59,49.994,52.524,93.326,112.338,195.172,379.732,1082.062
12/1/2011,6.614,24.524,27.75,50.262,52.528,93.992,112.956,195.574,381.706,1081.576
1/1/2012,7.164,25.946,29.172,52.374,54.746,96.926,116.09,201.03,389.054,1116.078
2/1/2012,7.362,26.632,29.71,53.17,55.718,98.786,117.75,203.864,394.656,1138.79
3/1/2012,7.444,27.064,30.114,54.17,56.554,100.526,119.864,207.156,401.424,1160.768
4/1/2012,7.298,26.49,29.99,53.876,55.958,100.134,119.432,207.56,404.154,1163.554
5/1/2012,6.872,25.29,28.834,52.044,54.514,97.454,116.13,202.828,393.748,1132.372
6/1/2012,6.93,25.952,29.464,53.094,55.754,99.136,118.608,206.358,401.976,1155.924
7/1/2012,6.852,25.636,29.024,52.812,55.408,99.19,118.768,205.842,402.5,1157.6
8/1/2012,6.936,26.156,29.526,53.578,56.308,100.36,119.932,208.158,406.302,1180.348
9/1/2012,7.14,26.698,30.19,54.414,56.982,102.178,121.954,211.592,411.93,1201.122
10/1/2012,6.992,26.39,29.944,53.85,56.58,101.416,121.38,210.376,410.448,1200.402
11/1/2012,6.98,26.422,30.066,54.232,56.718,101.578,121.228,211.374,410.838,1203.822
12/1/2012,7.09,26.86,30.512,54.994,57.74,102.868,122.762,213.584,414.432,1212.73
1/1/2013,7.438,27.7,31.43,57.018,59.232,106.386,126.888,221.358,429.04,1267.364
2/1/2013,7.426,27.7,31.618,57.638,59.628,107.19,128.168,222.364,433.524,1275.666
3/1/2013,7.524,28.098,32.244,58.928,60.824,109.638,131.098,228.58,444.708,1323.184
4/1/2013,7.454,28.08,32.306,58.804,60.788,109.902,131.216,229.38,444.308,1332.976
5/1/2013,7.698,28.88,33.292,59.83,62.034,111.66,133.898,233.806,454.662,1360.968
6/1/2013,7.612,28.932,33.426,59.84,62.4,111.526,134.696,234.918,455.366,1356.476
7/1/2013,8.016,29.812,34.406,61.844,64.646,115.43,139.774,242.87,471.35,1414.738
8/1/2013,7.964,29.53,33.936,61.188,64.004,114.056,138.076,240.308,466.188,1396.628
9/1/2013,8.244,30.182,34.498,62.69,65.662,117.38,142.272,247.24,481.316,1448.234
10/1/2013,8.276,30.648,34.9,63.792,67.034,118.954,144.934,251.938,487.67,1465.252
11/1/2013,8.466,31.176,35.72,65,68.578,121.078,147.926,258.198,501.25,1499.098
12/1/2013,8.586,31.602,36.272,65.582,69.416,122.396,150.234,260.896,510.274,1523.684
1/1/2014,8.794,31.67,36.208,64.948,69.05,120.762,148.108,259.448,506.242,1527.722
2/1/2014,9,32.194,36.72,66.102,70.574,123.866,151.114,267.024,519.582,1574.47
3/1/2014,8.944,32.556,36.868,66.468,70.976,124.678,151.19,268.08,519.192,1555.97
4/1/2014,8.724,32.076,36.558,65.986,70.032,122.944,149.15,264.942,509.534,1498.088
5/1/2014,8.67,31.904,36.878,66.204,70.41,123.308,150.074,264.996,510.528,1492.77
6/1/2014,8.898,32.578,37.444,67.528,72.248,125.38,152.782,270.838,522.348,1533.448
7/1/2014,8.66,31.836,36.784,66.378,70.926,122.808,149.292,265.516,509.002,1490.28
8/1/2014,8.82,32.344,37.458,67.462,72.678,125.468,152.352,271.026,519.868,1532.978
9/1/2014,8.408,31.574,36.654,66.326,71.056,123.478,149.426,265.674,509.42,1499.482
10/1/2014,8.342,32.146,37.558,68.252,72.716,126.702,152.55,270.336,517.468,1513.802
11/1/2014,8.232,31.8,37.48,68.354,73.082,127.152,152.802,271.538,521.53,1522.96
12/1/2014,8.246,32.166,37.826,69.08,73.8,128.646,154.306,275.002,526.51,1533.926
1/1/2015,7.996,31.556,36.862,67.518,72.726,126.736,152.332,271.852,523.562,1522.652
2/1/2015,8.408,32.654,38.146,69.294,74.864,130.442,157.442,278.608,535.474,1563.838
3/1/2015,8.22,32.518,38.18,69.702,75.17,131.01,158.568,280.934,539.248,1576.662
4/1/2015,8.54,32.654,38.164,69.598,74.874,130.308,157.442,278.238,533.208,1546.076
5/1/2015,8.43,32.35,38.184,69.658,75.09,131.018,159.442,280.158,541.554,1584.418
6/1/2015,8.276,32.198,38.312,69.668,75.206,131.216,159.506,281.068,544.126,1592.102
7/1/2015,7.706,30.926,37.526,69.162,74.83,131.072,159.736,282.67,545.866,1598.392
8/1/2015,7.646,30.02,36.942,67.61,73.334,128.45,156.79,276.408,531.866,1541.008
9/1/2015,7.122,28.7,35.57,65.956,72.318,126.478,155.512,273.962,526.094,1490.31
10/1/2015,7.308,29.512,36.708,68.062,74.48,129.558,159.128,280.004,541.852,1525.556
11/1/2015,7.45,29.604,37.012,68.568,75.092,131.002,161.776,284.764,548.57,1551.566
12/1/2015,7.082,28.688,35.894,66.782,73.792,129.102,159.432,281.162,541.412,1518.906
1/1/2016,6.608,27.056,34.23,63.644,70.856,124.12,153.468,272.938,523.708,1432.556
2/1/2016,6.618,27.282,34.44,64.928,71.372,124.938,153.722,271.368,520.276,1422.672
3/1/2016,7.152,28.772,35.982,67.634,73.892,129.298,158.626,279.238,533.544,1455.536
4/1/2016,7.518,29.614,36.644,68.814,74.742,131.27,159.99,281.36,537.946,1468.126
5/1/2016,7.382,29.694,36.726,69.258,75.19,132.184,161.606,283.456,542.546,1478.328
6/1/2016,7.402,29.442,36.32,68.464,74.536,132.236,161.362,283.838,545.312,1489.49
7/1/2016,7.728,30.65,37.144,70.488,76.806,135.88,164.736,289.316,555.346,1525.164
8/1/2016,7.902,31.03,37.512,70.892,77.982,137.578,165.954,291.646,558.984,1522.494
9/1/2016,8.086,31.556,37.574,71.58,78.46,138.094,167.016,292.928,568.458,1534.522
10/1/2016,7.63,30.766,36.82,70.646,77.542,136.18,164.896,286.63,556.406,1479.126
11/1/2016,7.878,32.156,38.908,73.92,81.4,142.248,173.38,298.468,583.532,1554.34
12/1/2016,7.842,32.488,39.41,75.166,82.784,144.816,176.622,303.124,590.038,1558.924
1/1/2017,8.018,32.74,39.768,75.462,83.298,145.336,176.762,303.912,591.396,1577.632
2/1/2017,8.092,33.18,40.218,76.376,84.13,146.804,177.868,307.438,594.322,1576.922
3/1/2017,8.104,33.498,40.282,76.906,84.354,147.068,178.082,309.114,594.234,1576.212
4/1/2017,7.978,33.646,40.368,78.192,84.78,147.958,178.972,310.83,597.68,1576.842
5/1/2017,7.696,33.406,40.392,77.772,84.436,147.662,177.648,308.684,592.808,1567.302
6/1/2017,7.976,33.866,40.818,78.966,85.892,149.56,180.542,312.79,604.19,1588.696
7/1/2017,7.882,33.594,40.948,79.266,86.056,149.306,180.416,313.556,608.178,1600.532
8/1/2017,7.736,32.984,40.548,78.776,85.334,149.142,179.758,311.346,605.868,1601.412
9/1/2017,8.196,34.078,41.784,81.398,87.774,154.16,185.276,319.986,627.012,1652.978
10/1/2017,8.06,33.578,41.816,82.082,87.95,154.538,186.98,323.746,633.062,1663.474
11/1/2017,8.25,34.4,42.59,83.298,89.278,157.088,189.814,329.136,640.09,1689.84
12/1/2017,8.37,34.678,42.63,83.492,89.148,157.142,190.564,328.346,643.13,1707.246
1/1/2018,8.492,35.068,43.056,84.992,90.356,159.554,193.194,334.256,657.15,1742.756
2/1/2018,8.216,34.17,42.276,83.44,89.194,156.762,189.736,329.46,646.374,1713.304
3/1/2018,8.258,34.194,42.384,84.038,89.97,158.596,190.542,329.146,649.832,1716.73
4/1/2018,8.284,34.426,42.668,84.604,90.452,158.946,190.818,328.554,652.464,1723.168
5/1/2018,8.498,35.196,43.602,86.022,91.624,162.204,194.5,336.406,672.494,1801.572
6/1/2018,8.54,35.384,44.132,86.21,92.292,161.88,194.404,337.314,674.78,1812.112
7/1/2018,8.4,35.57,44.468,86.276,93.128,164,195.764,338.884,680.516,1819.542
8/1/2018,8.434,35.948,45.08,87.126,94.636,167.444,198.3,343.984,698.822,1896.054
9/1/2018,8.374,35.5,44.924,86.55,93.514,165.292,197.13,342.23,693.196,1874.248
10/1/2018,7.794,33.73,43,83.106,89.714,158.714,188.83,327.394,657.116,1758.794
11/1/2018,7.674,33.656,43.222,83.534,90.386,158.77,189.746,329.506,655.472,1744.724
12/1/2018,6.838,31.282,40.33,78.224,85.572,150.656,180.43,313.524,621.814,1638.47
1/1/2019,7.768,34.298,43.19,83.2,89.774,157.134,188.07,327.068,648.366,1734.322
2/1/2019,8.006,35.254,44.136,85.692,91.92,160.726,193.082,333.856,662.922,1779.154
3/1/2019,8.016,34.642,43.74,84.484,90.886,158.724,191.77,332.336,662.226,1770.88
4/1/2019,8.058,35.214,44.488,86.57,92.154,161.59,194.08,335.476,668.218,1785.402
5/1/2019,7.514,33.05,42.662,82.8,88.726,156.03,188.034,324.826,649.81,1744.606
6/1/2019,7.614,33.812,44.374,85.206,91.258,160.688,194.382,334.1,672.39,1804.794
7/1/2019,7.382,33.732,44.138,84.976,91.382,160.888,195.284,334.3,672.658,1820.044
8/1/2019,7.124,32.532,42.266,82.154,89.07,156.594,192.62,330.288,664.216,1794.474
9/1/2019,7.258,33.144,43.09,83.954,90.9,158.926,195.556,332.7,662.556,1760.738
10/1/2019,7.096,33.194,43.08,84.322,91.214,160.85,196.916,335.278,667.028,1776.496
11/1/2019,7.16,33.966,43.954,85.52,93.18,163.994,200.796,338.43,682.604,1825.172
12/1/2019,7.576,34.898,44.822,86.962,94.862,166.38,204.912,342.982,690.658,1865.872
1/1/2020,7.618,34.582,44.522,85.014,93.416,164.01,201.632,339.208,687.516,1865.22
2/1/2020,7.48,32.864,42.93,81.286,89.3,156.932,192.902,324.606,660.152,1805.44
3/1/2020,6.502,28.852,37.478,72.372,78.942,140.234,174.19,289.954,597.702,1619.57
4/1/2020,7.67,32.052,41.012,78.394,83.95,149.02,185.496,310.628,645.04,1777.154
5/1/2020,8.156,33.862,42.65,81.15,86.006,152.836,189.938,316.98,668.326,1870.898
6/1/2020,8.682,35.94,43.988,83.142,88.144,154.088,192.312,321.386,680.19,1946.296
7/1/2020,8.956,36.456,44.31,83.44,89.232,157.64,196.514,336.924,698.486,2005.366
8/1/2020,9.178,37.344,45.786,85.632,91.646,161.038,200.464,345.298,706.658,2039.256
9/1/2020,8.842,36.678,44.912,84.878,90.07,158.896,198.78,339.876,701.5,2032.018
10/1/2020,8.79,37.254,45.898,86.194,90.692,159.554,200.41,343.342,706.446,2022.974
11/1/2020,10.504,41.71,50.342,94.036,98.654,174.042,214.59,372.682,760.488,2223.25
12/1/2020,11.338,44.302,52.78,98.556,102.028,179.028,222.282,383.658,792.924,2313.736
1/1/2021,12.95,45.856,54.276,101.37,104.488,184.274,225.794,395.684,847.714,2550.2
2/1/2021,13.872,48.362,57.18,105.794,109.56,192.188,235.91,408.96,888.998,2617.142
3/1/2021,13.968,49.742,58.87,107.514,112.534,194.946,241.018,413.908,893.976,2589.662
4/1/2021,13.846,50.032,59.24,108.9,114.076,197.52,243.368,425.642,901.53,2586.554
5/1/2021,13.786,50.302,59.638,109.912,115.736,199.94,245.132,434.794,920.102,2608.54
6/1/2021,14.042,51.072,60.336,110.908,116.044,200.42,246.958,436.49,929.672,2716.924
7/1/2021,13.542,50.886,60.146,111.328,115.282,198.296,243.724,431.186,906.15,2600.504
8/1/2021,13.698,51.424,60.744,113.144,116.338,200.408,246.306,435.736,918.474,2638.212
9/1/2021,13.502,50.584,59.48,111.436,114.342,197.572,244.668,433.186,909.06,2603.784
10/1/2021,13.386,51.262,60.736,113.156,116.436,201.79,248.522,441.136,932.786,2630.212
11/1/2021,12.646,49.76,59.782,111.776,114.526,198.43,245.552,430.614,908.394,2535.918
12/1/2021,12.342,50.468,60.902,113.29,116.044,201.842,249.788,436.17,911.846,2493.316
1/1/2022,11.54,48.534,59.224,109.96,112.87,197.422,241.346,424.806,876.42,2354.812
2/1/2022,11.3,48.474,59.538,110.218,113.958,198.212,241.634,423.766,881.724,2405.676
3/1/2022,11.482,48.728,59.498,110.516,114.608,199.748,243.314,428.448,889.702,2440.196
4/1/2022,10.288,46.072,56.99,106.636,111.222,192.906,235.188,414.202,856.74,2361.5
5/1/2022,9.912,45.388,57.188,106.178,111.304,193.226,235.328,414.638,855.326,2391.61
6/1/2022,9.698,43.628,54.696,102.064,107.114,187.284,230.116,400.954,823.722,2236.156
7/1/2022,10.054,45.974,56.952,106.692,111.838,195.918,237.768,415.99,850.246,2358.584
8/1/2022,10.16,45.71,56.306,106.1,111.558,193.968,234.284,413.702,848.928,2387.596
9/1/2022,9.346,43.052,53.284,100.048,106.366,186.054,228.264,398.54,816.796,2256.754
10/1/2022,9.386,44.518,55.762,104.534,111.12,194.714,236.892,420.002,857.88,2405.926
11/1/2022,9.138,44.73,56.612,106.63,113.364,198.57,242.612,424.622,867.746,2400.994
12/1/2022,8.704,43.114,55.168,104.188,111.506,194.45,239.216,415.046,848.612,2347.332
1/1/2023,10.05,47.152,59.654,110.086,116.858,203.016,244.682,425.07,872.288,2394.866
2/1/2023,9.56,46.166,58.636,109.294,115.846,202.132,243.398,422.18,867.272,2366.606
3/1/2023,8.99,44.644,57.05,106.184,113.044,199.394,240.696,413.04,853.656,2317.026
4/1/2023,8.836,44.118,56.254,104.756,112.36,197.31,242.092,410.788,846.828,2310.306
5/1/2023,8.88,44.028,56.888,102.854,110.774,196.392,240.542,407.954,845.768,2317.93
6/1/2023,9.022,45.778,58.78,107.132,113.96,203.354,246.304,424.966,879.008,2383.876
